# n = 1.0 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        7.137241        1.000244        0.191833        3.881301
       2        7.064441        1.000000        0.166321        3.951970
       3        7.066441        1.000000        0.149963        3.982769
       4        7.046741        1.000000        0.138977        4.008857
       5        7.037972        1.000244        0.129578        4.026701
       6        7.031272        1.000000        0.123352        4.041466
       7        7.024006        1.000244        0.119568        4.047736
       8        7.030079        1.000244        0.115417        4.056677
       9        7.028621        1.000244        0.110291        4.062021
      10        7.020421        1.000000        0.106995        4.066404
      11        7.020121        1.000000        0.104553        4.066068
      12        7.017921        1.000000        0.102112        4.068673
      13        7.017021        1.000000        0.100647        4.071530
      14        7.018121        1.000000        0.099426        4.072974
      15        7.015410        1.000244        0.098572        4.076084
      16        7.022737        1.000244        0.097107        4.080776
      17        7.015237        1.000000        0.096252        4.080700
      18        7.008037        1.000000        0.095764        4.077799
      19        7.008637        1.000000        0.095276        4.078338
      20        7.008137        1.000000        0.094788        4.078875
      21        7.005637        1.000000        0.094788        4.079410
      22        7.005637        1.000000        0.094788        4.079410
