#    itr              mu            ntot            mtot            etot
       1       39.713000        3.799133        2.200867       11.855398
       2       16.197000        3.799072       -1.313599       27.067787
       3       16.923000        3.799805        0.812378       29.278806
       4       17.231000        3.799316       -0.519409       30.057474
       5       17.419000        3.799194        0.331787       30.340730
       6       17.504000        3.799438       -0.209473       30.462052
       7       17.532000        3.799194        0.129639       30.509885
       8       17.552000        3.799683       -0.083740       30.535284
       9       17.549000        3.799438        0.052246       30.544473
      10       17.562000        3.799438       -0.034668       30.544613
      11       17.562000        3.799438        0.021484       30.545591
      12       17.562000        3.799438       -0.012695       30.546306
      13       17.557000        3.799194        0.008057       30.542178
      14       17.557000        3.799438       -0.003906       30.543403
      15       17.555000        3.799438        0.001953       30.546530
      16       17.550000        3.799438       -0.001953       30.546645
      17       17.550000        3.799438        0.001953       30.546645
