# n = 5.4 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.733000        5.399353        0.300323      163.079845
       2       40.761000        5.399170        0.127136      163.998481
       3       40.714000        5.399048        0.053223      164.050478
       4       40.710000        5.399292        0.022827      164.064142
       5       40.709000        5.399292        0.008911      164.073750
       6       40.709000        5.399536        0.004639      164.084016
       7       40.711000        5.399048        0.001221      164.072032
       8       40.706000        5.400024        0.000244      164.096318
       9       40.710000        5.399536       -0.000000      164.107145
      10       40.707000        5.399536        0.000000      164.091794
      11       40.707000        5.399536        0.000000      164.091794
