# n = 2.6 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.279000        2.599487        0.291870       91.516393
       2       42.335000        2.599487        0.130981       92.372179
       3       42.352000        2.599487        0.057495       92.505309
       4       42.364000        2.599243        0.026367       92.533678
       5       42.358000        2.599243        0.010254       92.526655
       6       42.356000        2.599243        0.004395       92.529810
       7       42.362000        2.599243        0.001953       92.529585
       8       42.359000        2.599243        0.000977       92.530058
       9       42.362000        2.599731        0.000732       92.549882
      10       42.371000        2.599243        0.000488       92.550931
      11       42.362000        2.599243        0.000488       92.529635
      12       42.362000        2.599243        0.000488       92.529635
