# n = 2.6 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.280900        2.599976        0.291626       91.537038
       2       42.348700        2.599976        0.130737       92.414058
       3       42.362100        2.599976        0.057251       92.547434
       4       42.376979        2.600220        0.026367       92.596422
       5       42.382453        2.600220        0.010254       92.610205
       6       42.390384        2.600220        0.004395       92.613801
       7       42.382164        2.600220        0.002441       92.613131
       8       42.385753        2.600220        0.000977       92.613600
       9       42.380946        2.600220        0.000488       92.613179
      10       42.382012        2.600220        0.000000       92.613618
      11       42.381402        2.600220        0.000000       92.613184
      12       42.381402        2.600220        0.000000       92.613184
