#    itr              mu            ntot            mtot            etot
       1       -3.350000        2.199158        2.199158      -28.932852
       2        1.374000        2.199097       -0.573730      -10.183332
       3        1.323000        2.199829        0.142578       -9.314882
       4        1.334000        2.199341       -0.036133       -9.253433
       5        1.310000        2.199341        0.010254       -9.251545
       6        1.309000        2.199097       -0.004150       -9.251741
       7        1.311000        2.199341        0.002441       -9.252581
       8        1.311000        2.199341       -0.001465       -9.251509
       9        1.310000        2.199341        0.001465       -9.251507
      10        1.310000        2.199341       -0.001465       -9.251507
