# n = 1.3 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        7.468400        1.299927        0.145020        5.327380
       2        7.375258        1.300171        0.070435        5.456616
       3        7.342758        1.299927        0.034424        5.488044
       4        7.327258        1.299927        0.015625        5.491398
       5        7.329245        1.300171        0.009155        5.494941
       6        7.335145        1.299927        0.004639        5.497341
       7        7.335645        1.299927        0.003174        5.493827
       8        7.337145        1.299927        0.002197        5.493722
       9        7.335145        1.299927        0.001709        5.493738
      10        7.336545        1.299927        0.001709        5.493808
      11        7.336545        1.299927        0.001709        5.493808
