# n = 4.0 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.013000        3.999023        0.424988      142.087794
       2       45.362000        3.999268        0.206360      143.107417
       3       45.471000        3.999512        0.112732      143.341184
       4       45.506000        3.999268        0.067200      143.398122
       5       45.547000        3.999878        0.038452      143.434539
       6       45.558000        3.999390        0.022827      143.444205
       7       45.556000        3.999390        0.013062      143.427075
       8       45.555000        3.999146        0.007324      143.417015
       9       45.556000        3.999634        0.004639      143.429801
      10       45.561000        3.999634        0.003174      143.449292
      11       45.560000        3.999634        0.001709      143.449460
      12       45.562000        3.999146        0.001465      143.427020
      13       45.556000        3.999146        0.000977      143.407542
      14       45.556000        3.999146        0.000977      143.407476
      15       45.556000        3.999146        0.000977      143.407476
