# n = 5.8 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.205615        5.800354        0.099823      361.467886
       2       73.032173        5.800232        0.055084      362.346273
       3       72.995173        5.799988        0.032990      362.337976
       4       72.985383        5.800232        0.019196      362.345190
       5       72.976883        5.799988        0.013214      362.344893
       6       72.974083        5.799927        0.008789      362.325700
       7       72.972983        5.799927        0.006348      362.322066
       8       72.972831        5.800171        0.004761      362.340040
       9       72.976999        5.800171        0.004272      362.355262
      10       72.975894        5.800171        0.003296      362.355413
      11       72.973394        5.799927        0.003174      362.337478
      12       72.970737        5.800171        0.002808      362.339910
      13       72.973837        5.799927        0.002686      362.337557
      14       72.969944        5.800171        0.002075      362.339917
      15       72.972701        5.800171        0.002075      362.355380
      16       72.972701        5.800171        0.002075      362.355380
