#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.042871	-6.237329	-10.042871	-6.237329	-20.718806	-17.252010	11.966394	15.771936	11.966394	15.771936	11.283504	14.750301	
1	-10.042570	-6.237028	-10.039861	-6.234319	-20.714590	-17.247793	11.963384	15.768926	11.966093	15.771635	11.282902	14.749698	
2	-10.041667	-6.236125	-10.030831	-6.225289	-20.701944	-17.235147	11.954354	15.759896	11.965190	15.770732	11.281095	14.747892	
3	-10.040163	-6.234621	-10.015787	-6.210245	-20.680874	-17.214078	11.939310	15.744852	11.963686	15.769228	11.278086	14.744883	
4	-10.038058	-6.232516	-9.994739	-6.189197	-20.651395	-17.184599	11.918262	15.723804	11.961581	15.767123	11.273876	14.740673	
5	-10.035354	-6.229812	-9.967699	-6.162157	-20.613524	-17.146727	11.891222	15.696764	11.958877	15.764419	11.268467	14.735264	
6	-10.032053	-6.226511	-9.934683	-6.129141	-20.567284	-17.100487	11.858206	15.663748	11.955575	15.761117	11.261863	14.728660	
7	-10.028155	-6.222613	-9.895711	-6.090169	-20.512702	-17.045905	11.819234	15.624776	11.951678	15.757220	11.254068	14.720864	
8	-10.023665	-6.218123	-9.850807	-6.045265	-20.449812	-16.983015	11.774330	15.579872	11.947188	15.752730	11.245085	14.711882	
9	-10.018584	-6.213042	-9.799997	-5.994455	-20.378650	-16.911854	11.723520	15.529062	11.942107	15.747649	11.234922	14.701719	
10	-10.012915	-6.207373	-9.743314	-5.937772	-20.299262	-16.832465	11.666837	15.472379	11.936438	15.741980	11.223584	14.690381	
11	-10.006663	-6.201121	-9.680790	-5.875248	-20.211693	-16.744896	11.604313	15.409855	11.930186	15.735728	11.211077	14.677874	
12	-9.999830	-6.194288	-9.612463	-5.806921	-20.115997	-16.649200	11.535986	15.341528	11.923353	15.728895	11.197410	14.664207	
13	-9.992421	-6.186879	-9.538376	-5.732834	-20.012231	-16.545434	11.461899	15.267441	11.915944	15.721486	11.182590	14.649387	
14	-9.984440	-6.178898	-9.458572	-5.653030	-19.900458	-16.433661	11.382095	15.187637	11.907963	15.713505	11.166627	14.633424	
15	-9.975893	-6.170351	-9.373100	-5.567558	-19.780746	-16.313949	11.296623	15.102165	11.899416	15.704958	11.149529	14.616326	
16	-9.966783	-6.161241	-9.282011	-5.476469	-19.653166	-16.186369	11.205534	15.011076	11.890306	15.695848	11.131308	14.598105	
17	-9.957118	-6.151576	-9.185361	-5.379819	-19.517795	-16.050998	11.108884	14.914426	11.880641	15.686183	11.111975	14.578772	
18	-9.946902	-6.141360	-9.083207	-5.277665	-19.374715	-15.907918	11.006730	14.812272	11.870424	15.675966	11.091541	14.558337	
