# n = 0.7 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.239000        0.699829        0.079712       -4.489534
       2       -3.314000        0.699097        0.039795       -4.415815
       3       -3.305000        0.699829        0.019897       -4.421068
       4       -3.301000        0.699341        0.010132       -4.412038
       5       -3.307000        0.699097        0.005615       -4.413416
       6       -3.304000        0.699829        0.002808       -4.417434
       7       -3.297000        0.699097        0.001221       -4.410381
       8       -3.300000        0.699097        0.000732       -4.414967
       9       -3.299000        0.699341        0.000610       -4.415576
      10       -3.297000        0.699097        0.000488       -4.413238
      11       -3.300000        0.699097        0.000488       -4.414770
      12       -3.300000        0.699097        0.000488       -4.414770
