# n = 3.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.329000        3.499512        0.462341      163.047491
       2       55.803000        3.499390        0.252563      164.312765
       3       56.025000        3.499146        0.139404      164.670747
       4       56.072000        3.499390        0.077759      164.798576
       5       56.117000        3.500122        0.043945      164.889211
       6       56.130000        3.499634        0.024170      164.911651
       7       56.123000        3.499390        0.014526      164.876808
       8       56.109000        3.499146        0.008057      164.851849
       9       56.114000        3.500122        0.004639      164.894093
      10       56.122000        3.499146        0.002686      164.891145
      11       56.108000        3.499146        0.001221      164.840304
      12       56.106000        3.499634        0.000488      164.867997
      13       56.111000        3.499146        0.000244      164.866326
      14       56.104000        3.499146        0.000244      164.840745
      15       56.104000        3.499146        0.000244      164.840745
