# n = 3.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.334100        3.500000        0.462585      163.074510
       2       55.815830        3.500366        0.252563      164.392494
       3       56.044986        3.500366        0.139282      164.790473
       4       56.093687        3.500366        0.077759      164.917095
       5       56.131814        3.500122        0.043945      164.940662
       6       56.130909        3.500122        0.024414      164.939059
       7       56.132943        3.500366        0.014526      164.957321
       8       56.135682        3.500122        0.008057      164.957840
       9       56.129190        3.500122        0.005127      164.945266
      10       56.125693        3.500122        0.003174      164.946217
      11       56.125249        3.500122        0.001709      164.946270
      12       56.123786        3.500122        0.000732      164.946567
      13       56.122123        3.500122        0.000244      164.946572
      14       56.123665        3.500122        0.000244      164.946856
      15       56.123665        3.500122        0.000244      164.946856
