#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.707153	-5.702209	-5.707153	-5.702209	-16.849060	-16.843567	
1	-5.706852	-5.701908	-5.704142	-5.699198	-16.844844	-16.839350	
2	-5.705949	-5.701005	-5.695108	-5.690164	-16.832196	-16.826703	
3	-5.704444	-5.699500	-5.680058	-5.675114	-16.811126	-16.805633	
4	-5.702338	-5.697394	-5.659001	-5.654057	-16.781646	-16.776153	
5	-5.699633	-5.694689	-5.631949	-5.627005	-16.743774	-16.738280	
6	-5.696330	-5.691386	-5.598918	-5.593975	-16.697531	-16.692038	
7	-5.692431	-5.687487	-5.559930	-5.554986	-16.642947	-16.637454	
8	-5.687939	-5.682995	-5.515006	-5.510062	-16.580054	-16.574561	
9	-5.682855	-5.677912	-5.464175	-5.459231	-16.508890	-16.503397	
10	-5.677185	-5.672241	-5.407466	-5.402522	-16.429498	-16.424004	
11	-5.670929	-5.665986	-5.344914	-5.339970	-16.341925	-16.336432	
12	-5.664094	-5.659150	-5.276557	-5.271613	-16.246225	-16.240732	
13	-5.656682	-5.651738	-5.202435	-5.197491	-16.142455	-16.136961	
14	-5.648697	-5.643754	-5.122594	-5.117650	-16.030677	-16.025184	
15	-5.640146	-5.635202	-5.037081	-5.032137	-15.910959	-15.905466	
16	-5.631033	-5.626089	-4.945949	-4.941005	-15.783374	-15.777880	
17	-5.621363	-5.616419	-4.849251	-4.844307	-15.647997	-15.642503	
18	-5.611143	-5.606199	-4.747046	-4.742102	-15.504910	-15.499417	
19	-5.600378	-5.595434	-4.639396	-4.634452	-15.354200	-15.348707	
20	-5.589075	-5.584131	-4.526366	-4.521422	-15.195958	-15.190465	
21	-5.577240	-5.572296	-4.408023	-4.403079	-15.030278	-15.024785	
22	-5.564882	-5.559938	-4.284439	-4.279496	-14.857261	-14.851767	
23	-5.552007	-5.547063	-4.155689	-4.150745	-14.677010	-14.671517	
24	-5.538623	-5.533679	-4.021849	-4.016906	-14.489635	-14.484141	
25	-5.524738	-5.519794	-3.883001	-3.878058	-14.295247	-14.289754	
26	-5.510361	-5.505417	-3.739229	-3.734285	-14.093965	-14.088472	
27	-5.495500	-5.490556	-3.590618	-3.585674	-13.885910	-13.880417	
28	-5.480164	-5.475220	-3.437258	-3.432314	-13.671206	-13.665713	
29	-5.464362	-5.459418	-3.279242	-3.274298	-13.449984	-13.444491	
30	-5.448104	-5.443161	-3.116665	-3.111721	-13.222376	-13.216883	
31	-5.431400	-5.426457	-2.949624	-2.944680	-12.988519	-12.983026	
32	-5.414260	-5.409316	-2.778221	-2.773277	-12.748555	-12.743062	
33	-5.396694	-5.391750	-2.602559	-2.597615	-12.502628	-12.497135	
34	-5.378712	-5.373768	-2.422743	-2.417799	-12.250885	-12.245392	
35	-5.360326	-5.355382	-2.238882	-2.233938	-11.993480	-11.987987	
36	-5.341547	-5.336603	-2.051086	-2.046142	-11.730566	-11.725073	
37	-5.322385	-5.317441	-1.859469	-1.854525	-11.462302	-11.456809	
