#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	5.496299	-10.835488	5.496299	-10.835488	-5.955290	-21.717009	27.645181	11.313394	27.645181	11.313394	26.115935	10.354216	
1	5.496598	-10.835189	5.499290	-10.832497	-5.951079	-21.712798	27.642189	11.310402	27.644882	11.313095	26.115338	10.353619	
2	5.497495	-10.834292	5.508263	-10.823524	-5.938448	-21.700167	27.633216	11.301429	27.643984	11.312197	26.113547	10.351828	
3	5.498990	-10.832797	5.523212	-10.808576	-5.917405	-21.679124	27.618268	11.286481	27.642489	11.310702	26.110564	10.348845	
4	5.501082	-10.830706	5.544126	-10.787661	-5.887962	-21.649681	27.597353	11.265566	27.640398	11.308611	26.106390	10.344671	
5	5.503769	-10.828019	5.570994	-10.760793	-5.850138	-21.611857	27.570485	11.238698	27.637711	11.305924	26.101028	10.339309	
6	5.507049	-10.824738	5.603799	-10.727988	-5.803955	-21.565674	27.537681	11.205893	27.634430	11.302643	26.094481	10.332762	
7	5.510922	-10.820865	5.642519	-10.689268	-5.749441	-21.511160	27.498960	11.167173	27.630558	11.298770	26.086754	10.325035	
8	5.515384	-10.816403	5.687132	-10.644656	-5.686629	-21.448348	27.454348	11.122561	27.626095	11.294308	26.077850	10.316131	
9	5.520433	-10.811354	5.737608	-10.594179	-5.615557	-21.377276	27.403872	11.072085	27.621047	11.289259	26.067776	10.306057	
10	5.526065	-10.805722	5.793916	-10.537871	-5.536268	-21.297987	27.347564	11.015776	27.615414	11.283627	26.056538	10.294819	
11	5.532278	-10.799509	5.856021	-10.475766	-5.448811	-21.210529	27.285458	10.953671	27.609201	11.277414	26.044142	10.282424	
12	5.539068	-10.792719	5.923884	-10.407903	-5.353237	-21.114956	27.217595	10.885808	27.602412	11.270625	26.030597	10.268879	
13	5.546430	-10.785357	5.997463	-10.334324	-5.249605	-21.011323	27.144017	10.812230	27.595050	11.263263	26.015911	10.254192	
14	5.554360	-10.777427	6.076711	-10.255077	-5.137977	-20.899696	27.064769	10.732982	27.587120	11.255333	26.000093	10.238374	
15	5.562853	-10.768934	6.161578	-10.170210	-5.018421	-20.780140	26.979902	10.648115	27.578627	11.246840	25.983152	10.221433	
16	5.571904	-10.759883	6.252010	-10.079777	-4.891009	-20.652728	26.889469	10.557682	27.569576	11.237788	25.965100	10.203381	
17	5.581508	-10.750279	6.347952	-9.983835	-4.755819	-20.517538	26.793527	10.461740	27.559972	11.228185	25.945947	10.184228	
18	5.591658	-10.740129	6.449342	-9.882445	-4.612932	-20.374651	26.692138	10.360350	27.549821	11.218034	25.925705	10.163986	
19	5.602350	-10.729437	6.556116	-9.775671	-4.462434	-20.224153	26.585364	10.253577	27.539130	11.207343	25.904387	10.142668	
20	5.613575	-10.718212	6.668206	-9.663581	-4.304417	-20.066136	26.473274	10.141487	27.527904	11.196117	25.882006	10.120288	
21	5.625328	-10.706459	6.785541	-9.546246	-4.138976	-19.900695	26.355939	10.024152	27.516151	11.184364	25.858577	10.096858	
22	5.637601	-10.694186	6.908046	-9.423741	-3.966211	-19.727930	26.233434	9.901647	27.503878	11.172091	25.834113	10.072394	
23	5.650388	-10.681400	7.035643	-9.296144	-3.786228	-19.547946	26.105836	9.774049	27.491092	11.159305	25.808629	10.046911	
24	5.663679	-10.668108	7.168250	-9.163537	-3.599134	-19.360852	25.973229	9.641442	27.477801	11.146014	25.782143	10.020424	
25	5.677467	-10.654320	7.305782	-9.026005	-3.405043	-19.166761	25.835697	9.503910	27.464012	11.132225	25.754669	9.992951	
26	5.691745	-10.640043	7.448151	-8.883636	-3.204072	-18.965791	25.693329	9.361542	27.449735	11.117948	25.726226	9.964508	
27	5.706502	-10.625285	7.595263	-8.736524	-2.996344	-18.758063	25.546216	9.214429	27.434978	11.103190	25.696831	9.935113	
28	5.721731	-10.610056	7.747023	-8.584764	-2.781984	-18.543703	25.394456	9.062669	27.419749	11.087962	25.666503	9.904784	
29	5.737421	-10.594366	7.903333	-8.428454	-2.561121	-18.322840	25.238147	8.906360	27.404058	11.072271	25.635260	9.873541	
30	5.753565	-10.578222	8.064088	-8.267699	-2.333891	-18.095609	25.077391	8.745604	27.387915	11.056128	25.603122	9.841403	
31	5.770151	-10.561636	8.229183	-8.102604	-2.100429	-17.862148	24.912297	8.580509	27.371329	11.039541	25.570109	9.808390	
32	5.787170	-10.544617	8.398507	-7.933280	-1.860878	-17.622597	24.742972	8.411185	27.354310	11.022523	25.536241	9.774523	
33	5.804611	-10.527176	8.571948	-7.759839	-1.615383	-17.377102	24.569532	8.237745	27.336868	11.005081	25.501541	9.739822	
34	5.822465	-10.509322	8.749387	-7.582401	-1.364093	-17.125811	24.392093	8.060306	27.319015	10.987228	25.466030	9.704311	
35	5.840719	-10.491068	8.930702	-7.401085	-1.107159	-16.868878	24.210778	7.878990	27.300760	10.968973	25.429730	9.668011	
36	5.859364	-10.472423	9.115769	-7.216018	-0.844739	-16.606457	24.025711	7.693924	27.282115	10.950328	25.392664	9.630945	
37	5.878388	-10.453399	9.304457	-7.027330	-0.576990	-16.338709	23.837023	7.505236	27.263092	10.931304	25.354855	9.593137	
38	5.897779	-10.434008	9.496632	-6.835155	-0.304075	-16.065794	23.644847	7.313060	27.243700	10.911913	25.316328	9.554610	
39	5.917526	-10.414261	9.692156	-6.639631	-0.026161	-15.787880	23.449324	7.117536	27.223954	10.892166	25.277107	9.515388	
40	5.937617	-10.394170	9.890884	-6.440903	0.256585	-15.505134	23.250596	6.918809	27.203863	10.872076	25.237217	9.475498	
41	5.958039	-10.373748	10.092666	-6.239121	0.543991	-15.217728	23.048814	6.717027	27.183441	10.851653	25.196682	9.434964	
42	5.978781	-10.353007	10.297347	-6.034441	0.835882	-14.925837	22.844133	6.512346	27.162699	10.830912	25.155530	9.393811	
43	5.999829	-10.331958	10.504763	-5.827024	1.132080	-14.629638	22.636716	6.304929	27.141651	10.809864	25.113786	9.352067	
44	6.021171	-10.310616	10.714746	-5.617041	1.432407	-14.329312	22.426734	6.094947	27.120308	10.788521	25.071477	9.309758	
45	6.042795	-10.288992	10.927115	-5.404673	1.736679	-14.025040	22.214365	5.882578	27.098685	10.766897	25.028630	9.266911	
46	6.064687	-10.267100	11.141681	-5.190106	2.044711	-13.717008	21.999799	5.668012	27.076793	10.745006	24.985272	9.223554	
47	6.086833	-10.244954	11.358243	-4.973544	2.356316	-13.405403	21.783237	5.451449	27.054646	10.722859	24.941433	9.179714	
48	6.109222	-10.222565	11.576586	-4.755201	2.671304	-13.090414	21.564894	5.233107	27.032258	10.700471	24.897139	9.135420	
49	6.131838	-10.199949	11.796477	-4.535311	2.989484	-12.772235	21.345003	5.013216	27.009641	10.677854	24.852420	9.090702	
50	6.154669	-10.177118	12.017662	-4.314125	3.310661	-12.451058	21.123818	4.792031	26.986811	10.655024	24.807306	9.045587	
51	6.177700	-10.154087	12.239862	-4.091925	3.634639	-12.127080	20.901618	4.569830	26.963780	10.631992	24.761825	9.000106	
52	6.200918	-10.130869	12.462765	-3.869022	3.961221	-11.800497	20.678715	4.346927	26.940562	10.608774	24.716007	8.954288	
53	6.224309	-10.107478	12.686017	-3.645770	4.290208	-11.471510	20.455462	4.123675	26.917171	10.585384	24.669883	8.908164	
54	6.247858	-10.083929	12.909212	-3.422575	4.621399	-11.140320	20.232267	3.900480	26.893621	10.561834	24.623484	8.861765	
55	6.271552	-10.060235	13.131873	-3.199914	4.954590	-10.807129	20.009606	3.677819	26.869928	10.538141	24.576840	8.815121	
56	6.295375	-10.036412	13.353431	-2.978356	5.289578	-10.472140	19.788048	3.456261	26.846104	10.514317	24.529982	8.768264	
57	6.319315	-10.012472	13.573194	-2.758593	5.626159	-10.135560	19.568285	3.236498	26.822165	10.490377	24.482943	8.721225	
58	6.343356	-9.988431	13.790301	-2.541486	5.964124	-9.797594	19.351178	3.019391	26.798124	10.466337	24.435754	8.674036	
