# n = 0.6 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.959194        0.600220        0.068726       -4.397990
       2       -4.079994        0.599976        0.034912       -4.302111
       3       -4.058996        0.600220        0.018677       -4.307301
       4       -4.055796        0.599976        0.009033       -4.302541
       5       -4.059396        0.599976        0.004395       -4.303260
       6       -4.060137        0.600220        0.002075       -4.303888
       7       -4.058437        0.599976        0.001221       -4.301447
       8       -4.061337        0.599976        0.000732       -4.302862
       9       -4.060937        0.599976        0.000244       -4.302860
      10       -4.060537        0.599976        0.000244       -4.302859
      11       -4.060537        0.599976        0.000244       -4.302859
