# n = 3.4 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       47.974395        3.400146        0.381897      133.646736
       2       48.378095        3.400024        0.173096      134.699096
       3       48.502002        3.400269        0.078979      134.926372
       4       48.526720        3.400269        0.035767      134.986685
       5       48.519339        3.400269        0.016235      134.996902
       6       48.522456        3.400269        0.007935      134.999148
       7       48.522617        3.400269        0.003296      135.000664
       8       48.511417        3.400024        0.001465      134.988781
       9       48.511617        3.400024        0.000488      134.977263
      10       48.506317        3.400024        0.000000      134.977543
      11       48.504317        3.400024        0.000000      134.977264
      12       48.504317        3.400024        0.000000      134.977264
