#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	17.100683	-11.131960	17.100683	-11.131960	5.991454	-22.033540	39.512461	11.279818	39.512461	11.279818	38.255677	10.230683	
1	17.100978	-11.131665	17.103639	-11.129004	5.995651	-22.029343	39.509505	11.276862	39.512166	11.279523	38.255095	10.230101	
2	17.101865	-11.130778	17.112507	-11.120137	6.008239	-22.016755	39.500637	11.267994	39.511279	11.278636	38.253347	10.228353	
3	17.103342	-11.129301	17.127279	-11.105364	6.029210	-21.995784	39.485865	11.253222	39.509802	11.277158	38.250436	10.225442	
4	17.105409	-11.127234	17.147947	-11.084696	6.058552	-21.966442	39.465197	11.232554	39.507735	11.275091	38.246363	10.221369	
5	17.108065	-11.124578	17.174496	-11.058147	6.096246	-21.928748	39.438648	11.206005	39.505079	11.272436	38.241131	10.216137	
6	17.111307	-11.121336	17.206910	-11.025733	6.142270	-21.882724	39.406234	11.173591	39.501837	11.269194	38.234743	10.209749	
7	17.115134	-11.117509	17.245166	-10.987478	6.196596	-21.828398	39.367978	11.135335	39.498010	11.265367	38.227204	10.202210	
8	17.119544	-11.113099	17.289238	-10.943405	6.259189	-21.765805	39.323905	11.091262	39.493600	11.260957	38.218519	10.193525	
9	17.124533	-11.108110	17.339099	-10.893544	6.330013	-21.694981	39.274045	11.041402	39.488611	11.255968	38.208693	10.183699	
10	17.130099	-11.102544	17.394714	-10.837929	6.409024	-21.615970	39.218430	10.985787	39.483045	11.250401	38.197733	10.172739	
11	17.136239	-11.096404	17.456046	-10.776597	6.496173	-21.528821	39.157098	10.924455	39.476905	11.244262	38.185646	10.160652	
12	17.142948	-11.089695	17.523055	-10.709588	6.591407	-21.433587	39.090089	10.857446	39.470196	11.237553	38.172440	10.147446	
13	17.150223	-11.082420	17.595695	-10.636949	6.694669	-21.330325	39.017449	10.784806	39.462921	11.230278	38.158125	10.133131	
14	17.158059	-11.074584	17.673917	-10.558727	6.805894	-21.219100	38.939227	10.706584	39.455085	11.222442	38.142709	10.117715	
15	17.166451	-11.066192	17.757668	-10.474975	6.925015	-21.099979	38.855476	10.622832	39.446693	11.214049	38.126203	10.101209	
16	17.175395	-11.057248	17.846893	-10.385750	7.051959	-20.973035	38.766251	10.533608	39.437749	11.205106	38.108618	10.083624	
17	17.184885	-11.047759	17.941530	-10.291113	7.186648	-20.838345	38.671614	10.438971	39.428259	11.195616	38.089966	10.064972	
18	17.194914	-11.037729	18.041514	-10.191129	7.329001	-20.695993	38.571629	10.338986	39.418230	11.185587	38.070259	10.045265	
19	17.205478	-11.027165	18.146778	-10.085865	7.478929	-20.546065	38.466366	10.233722	39.407666	11.175023	38.049510	10.024517	
20	17.216569	-11.016074	18.257249	-9.975394	7.636342	-20.388652	38.355895	10.123252	39.396575	11.163932	38.027735	10.002741	
21	17.228181	-11.004462	18.372850	-9.859793	7.801142	-20.223852	38.240294	10.007651	39.384963	11.152320	38.004946	9.979952	
22	17.240307	-10.992336	18.493501	-9.739142	7.973229	-20.051765	38.119643	9.887000	39.372837	11.140194	37.981159	9.956166	
23	17.252939	-10.979704	18.619117	-9.613526	8.152497	-19.872497	37.994027	9.761384	39.360205	11.127562	37.956392	9.931398	
24	17.266070	-10.966573	18.749610	-9.483033	8.338836	-19.686158	37.863534	9.630891	39.347074	11.114431	37.930660	9.905666	
25	17.279691	-10.952952	18.884887	-9.347756	8.532133	-19.492861	37.728257	9.495614	39.333453	11.100809	37.903980	9.878986	
26	17.293795	-10.938848	19.024851	-9.207792	8.732269	-19.292725	37.588293	9.355650	39.319349	11.086705	37.876372	9.851378	
27	17.308373	-10.924270	19.169401	-9.063242	8.939120	-19.085874	37.443743	9.211100	39.304771	11.072128	37.847854	9.822860	
28	17.323416	-10.909227	19.318431	-8.914212	9.152560	-18.872434	37.294713	9.062070	39.289728	11.057085	37.818446	9.793452	
29	17.338915	-10.893728	19.471831	-8.760813	9.372458	-18.652536	37.141313	8.908670	39.274229	11.041586	37.788167	9.763173	
30	17.354860	-10.877783	19.629485	-8.603158	9.598679	-18.426315	36.983659	8.751016	39.258284	11.025640	37.757039	9.732045	
31	17.371242	-10.861401	19.791275	-8.441368	9.831083	-18.193911	36.821869	8.589226	39.241901	11.009258	37.725083	9.700089	
32	17.388051	-10.844592	19.957075	-8.275568	10.069528	-17.955466	36.656068	8.423425	39.225093	10.992449	37.692322	9.667328	
33	17.405277	-10.827366	20.126756	-8.105887	10.313867	-17.711127	36.486388	8.253744	39.207867	10.975224	37.658778	9.633784	
34	17.422909	-10.809734	20.300182	-7.932461	10.563949	-17.461045	36.312962	8.080319	39.190235	10.957592	37.624475	9.599481	
35	17.440936	-10.791707	20.477211	-7.755432	10.819620	-17.205374	36.135933	7.903290	39.172208	10.939565	37.589437	9.564443	
36	17.459348	-10.773296	20.657696	-7.574947	11.080723	-16.944270	35.955448	7.722805	39.153796	10.921153	37.553689	9.528695	
