#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	27.215734	-11.358459	27.215791	-11.358453	16.503484	-22.253840	49.954613	11.380426	49.954682	11.380432	49.040461	10.283137	
1	27.216083	-11.358168	27.218648	-11.355539	16.507661	-22.249663	49.951699	11.377512	49.954391	11.380140	49.039899	10.282575	
2	27.216957	-11.357294	27.227388	-11.346799	16.520188	-22.237136	49.942959	11.368772	49.953517	11.379266	49.038211	10.280887	
3	27.218413	-11.355838	27.241947	-11.332240	16.541059	-22.216265	49.928400	11.354213	49.952061	11.377810	49.035400	10.278076	
4	27.220450	-11.353800	27.262315	-11.311872	16.570261	-22.187064	49.908031	11.333844	49.950023	11.375773	49.031468	10.274144	
5	27.223067	-11.351183	27.288479	-11.285708	16.607774	-22.149550	49.881868	11.307681	49.947406	11.373156	49.026417	10.269093	
6	27.226263	-11.347988	27.320419	-11.253768	16.653576	-22.103748	49.849928	11.275741	49.944211	11.369960	49.020251	10.262927	
7	27.230035	-11.344216	27.358112	-11.216075	16.707639	-22.049685	49.812235	11.238048	49.940439	11.366188	49.012974	10.255650	
8	27.234381	-11.339870	27.401532	-11.172655	16.769929	-21.987395	49.768815	11.194628	49.936093	11.361842	49.004593	10.247269	
9	27.239298	-11.334952	27.450648	-11.123539	16.840408	-21.916917	49.719699	11.145512	49.931176	11.356925	48.995112	10.237788	
10	27.244784	-11.329467	27.505424	-11.068763	16.919031	-21.838293	49.664923	11.090735	49.925690	11.351439	48.984539	10.227215	
11	27.250834	-11.323416	27.565822	-11.008365	17.005750	-21.751574	49.604525	11.030338	49.919639	11.345389	48.972882	10.215558	
12	27.257447	-11.316804	27.631798	-10.942389	17.100512	-21.656812	49.538549	10.964362	49.913027	11.338777	48.960149	10.202825	
13	27.264616	-11.309635	27.703303	-10.870884	17.203258	-21.554067	49.467043	10.892856	49.905858	11.331607	48.946350	10.189025	
14	27.272338	-11.301912	27.780288	-10.793899	17.313923	-21.443401	49.390059	10.815872	49.898135	11.323885	48.931494	10.174170	
15	27.280608	-11.293642	27.862694	-10.711493	17.432439	-21.324885	49.307653	10.733466	49.889865	11.315615	48.915593	10.158268	
16	27.289422	-11.284829	27.950462	-10.623725	17.558733	-21.198591	49.219885	10.645698	49.881052	11.306801	48.898658	10.141334	
17	27.298773	-11.275477	28.043528	-10.530659	17.692726	-21.064598	49.126819	10.552632	49.871701	11.297450	48.880702	10.123378	
18	27.308656	-11.265594	28.141821	-10.432366	17.834335	-20.922989	49.028525	10.454338	49.861817	11.287567	48.861739	10.104414	
19	27.319065	-11.255185	28.245270	-10.328917	17.983472	-20.773852	48.925077	10.350890	49.851408	11.277158	48.841781	10.084457	
20	27.329994	-11.244257	28.353796	-10.220391	18.140044	-20.617280	48.816551	10.242364	49.840480	11.266230	48.820846	10.063522	
21	27.341435	-11.232816	28.467316	-10.106871	18.303954	-20.453370	48.703030	10.128843	49.829039	11.254788	48.798947	10.041623	
22	27.353382	-11.220868	28.585745	-9.988442	18.475100	-20.282224	48.584601	10.010414	49.817091	11.242841	48.776102	10.018778	
23	27.365828	-11.208423	28.708991	-9.865196	18.653375	-20.103949	48.461356	9.887169	49.804646	11.230395	48.752328	9.995004	
24	27.378764	-11.195486	28.836957	-9.737230	18.838668	-19.918657	48.333389	9.759202	49.791709	11.217459	48.727642	9.970318	
25	27.392184	-11.182066	28.969543	-9.604644	19.030863	-19.726461	48.200803	9.626616	49.778290	11.204039	48.702065	9.944740	
26	27.406078	-11.168172	29.106643	-9.467544	19.229841	-19.527484	48.063704	9.489517	49.764395	11.190145	48.675614	9.918290	
27	27.420439	-11.153811	29.248145	-9.326042	19.435477	-19.321848	47.922201	9.348014	49.750034	11.175784	48.648312	9.890987	
28	27.435257	-11.138993	29.393934	-9.180253	19.647642	-19.109682	47.776413	9.202226	49.735216	11.160966	48.620178	9.862853	
