# n = 5.0 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.300000        4.999084        0.500458      278.966704
       2       66.476000        4.999329        0.352264      281.410009
       3       66.565000        5.000000        0.258606      281.809411
       4       66.607000        4.999023        0.191956      281.925862
       5       66.636000        4.999268        0.145935      281.970220
       6       66.682000        4.999146        0.108276      282.016502
       7       66.703000        4.999634        0.078491      282.069363
       8       66.726000        4.999146        0.057739      282.079364
       9       66.719000        4.999146        0.042603      282.058877
      10       66.728000        4.999390        0.030518      282.079044
      11       66.732000        4.999146        0.022339      282.079631
      12       66.722000        4.999878        0.016357      282.114963
      13       66.731000        4.999146        0.011597      282.109859
      14       66.726000        4.999146        0.006958      282.067698
      15       66.732000        4.999390        0.004150      282.083913
      16       66.737000        4.999390        0.003174      282.097928
      17       66.738000        4.999878        0.001953      282.130528
      18       66.744000        4.999390        0.000732      282.126546
      19       66.743000        4.999878        0.000488      282.130374
      20       66.748000        4.999878        0.000488      282.158799
      21       66.748000        4.999878        0.000488      282.158799
