# n = 0.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -6.982000        0.299072        0.010559       -3.552564
       2       -7.008000        0.299927        0.005493       -3.343808
       3       -6.969000        0.299194        0.004150       -3.362386
       4       -6.986000        0.299927        0.002808       -3.364321
       5       -6.975000        0.299927        0.001831       -3.362481
       6       -6.975000        0.299194        0.001221       -3.357357
       7       -6.986000        0.299194        0.000732       -3.360195
       8       -6.987000        0.299194        0.000244       -3.360192
       9       -6.985000        0.299194        0.000244       -3.360191
      10       -6.985000        0.299194        0.000244       -3.360191
