# n = 3.6 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.391000        3.599365        0.411926      142.098269
       2       48.862000        3.599487        0.198364      143.173437
       3       49.014000        3.599243        0.095703      143.412906
       4       49.050000        3.599243        0.047119      143.465913
       5       49.053000        3.599243        0.023438      143.481569
       6       49.042000        3.599487        0.012085      143.496915
       7       49.051000        3.599487        0.006714      143.508942
       8       49.054000        3.599487        0.003296      143.509616
       9       49.054000        3.599731        0.001221      143.522318
      10       49.051000        3.599243        0.000977      143.508966
      11       49.043000        3.599243        0.000977      143.487148
      12       49.043000        3.599243        0.000977      143.487148
