# n = 5.7 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      106.242000        5.700012        0.149994      509.401791
       2      100.244003        5.700378        0.134796      511.258000
       3      100.232726        5.700378        0.121857      511.311323
       4      100.219977        5.700134        0.110992      511.302421
       5      100.199349        5.700134        0.102203      511.292307
       6      100.195901        5.700378        0.094757      511.325734
       7      100.184278        5.700134        0.088776      511.330142
       8      100.179903        5.700378        0.083282      511.337596
       9      100.172445        5.700134        0.079498      511.339933
      10      100.166945        5.700134        0.076324      511.320751
      11      100.163031        5.700378        0.073761      511.347711
      12      100.165397        5.700134        0.072174      511.347008
      13      100.166517        5.700134        0.070709      511.326062
      14      100.163937        5.700378        0.069122      511.351837
      15      100.168398        5.700378        0.067657      511.374664
      16      100.162234        5.700134        0.066803      511.351301
      17      100.157663        5.700378        0.066437      511.354272
      18      100.160180        5.700378        0.065460      511.376501
      19      100.158546        5.700378        0.064484      511.377079
      20      100.155946        5.700073        0.063354      511.347076
      21      100.153946        5.700073        0.062866      511.320123
      22      100.155579        5.700317        0.062988      511.345046
      23      100.157645        5.700317        0.062500      511.366904
      24      100.159928        5.700317        0.062256      511.367374
      25      100.158166        5.700317        0.061768      511.367371
      26      100.157666        5.700073        0.061646      511.343384
      27      100.153866        5.700073        0.061646      511.321368
      28      100.153866        5.700073        0.061646      511.321368
