# n = 5.9 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      105.342000        5.899292        0.050354      520.351709
       2       99.016000        5.899902        0.036255      520.995289
       3       99.021000        5.899170        0.025635      520.981603
       4       99.007000        5.899170        0.018066      520.919447
       5       99.007000        5.899414        0.012329      520.944938
       6       99.014000        5.900146        0.008789      521.039743
       7       99.020000        5.899902        0.006714      521.080618
       8       99.021000        5.899658        0.005371      521.034994
       9       99.017000        5.900635        0.002930      521.110168
      10       99.023000        5.899902        0.001831      521.124060
      11       99.017000        5.899414        0.001587      521.010971
      12       99.010000        5.899414        0.001099      520.967803
      13       99.011000        5.899902        0.000854      521.016154
      14       99.020000        5.900391        0.000610      521.107682
      15       99.027000        5.899414        0.000122      521.054155
      16       99.009000        5.899170       -0.000000      520.943639
      17       99.004000        5.899170        0.000000      520.922054
      18       99.004000        5.899170        0.000000      520.922054
