# n = 5.9 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       73.629000        5.899292        0.050354      346.545412
       2       69.540000        5.899414        0.023804      346.938194
       3       69.538000        5.899414        0.011353      346.948853
       4       69.541000        5.899414        0.005493      346.949634
       5       69.532000        5.899658        0.002441      346.966776
       6       69.541000        5.899902        0.001343      346.998188
       7       69.546000        5.900391        0.000610      347.046546
       8       69.549000        5.899414        0.000122      347.007413
       9       69.536000        5.899170        0.000000      346.932874
      10       69.533000        5.899170        0.000000      346.918484
      11       69.533000        5.899170        0.000000      346.918484
