# n = 1.0 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        1.240000        0.999268        0.131287       -1.812948
       2        1.162000        0.999268        0.081726       -1.749099
       3        1.144000        0.999023        0.055725       -1.727778
       4        1.125000        0.999023        0.039124       -1.721336
       5        1.106000        0.999146        0.027832       -1.717342
       6        1.107000        0.999878        0.018188       -1.713561
       7        1.109000        0.999878        0.013306       -1.705269
       8        1.107000        0.999878        0.007935       -1.704910
       9        1.104000        0.999146        0.004639       -1.705417
      10        1.100000        0.999146        0.003174       -1.712601
      11        1.099000        0.999146        0.002686       -1.712569
      12        1.098000        0.999146        0.002686       -1.712559
      13        1.098000        0.999146        0.002686       -1.712559
