# n = 1.0 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        1.240900        1.000000        0.131165       -1.812040
       2        1.171100        1.000000        0.081604       -1.740884
       3        1.154800        1.000000        0.055725       -1.719243
       4        1.140091        1.000244        0.039001       -1.710236
       5        1.121998        1.000122        0.027344       -1.703988
       6        1.119031        1.000366        0.018433       -1.703228
       7        1.114945        1.000366        0.013062       -1.699811
       8        1.114539        1.000366        0.007690       -1.699491
       9        1.111968        1.000122        0.005127       -1.699466
      10        1.110309        1.000122        0.003662       -1.701815
      11        1.113589        1.000122        0.002686       -1.701778
      12        1.109962        1.000122        0.002197       -1.701762
      13        1.109537        1.000122        0.002197       -1.701754
      14        1.109537        1.000122        0.002197       -1.701754
