#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	3.650726	3.639130	3.650726	3.639130	-7.545044	-7.556030	
1	3.651027	3.639431	3.653738	3.642141	-7.540827	-7.551814	
2	3.651931	3.640334	3.662772	3.651175	-7.528180	-7.539167	
3	3.653436	3.641839	3.677822	3.666225	-7.507110	-7.518097	
4	3.655542	3.643945	3.698879	3.687282	-7.477630	-7.488616	
5	3.658247	3.646650	3.725931	3.714334	-7.439757	-7.450744	
6	3.661550	3.649953	3.758961	3.747365	-7.393515	-7.404501	
7	3.665449	3.653852	3.797950	3.786353	-7.338931	-7.349917	
8	3.669941	3.658344	3.842874	3.831277	-7.276038	-7.287024	
9	3.675024	3.663428	3.893705	3.882108	-7.204874	-7.215860	
10	3.680695	3.669098	3.950414	3.938817	-7.125481	-7.136468	
11	3.686950	3.675354	4.012966	4.001369	-7.037909	-7.048895	
12	3.693786	3.682189	4.081323	4.069726	-6.942209	-6.953195	
13	3.701198	3.689601	4.155445	4.143848	-6.838438	-6.849425	
14	3.709182	3.697586	4.235286	4.223689	-6.726661	-6.737647	
15	3.717734	3.706137	4.320798	4.309202	-6.606943	-6.617929	
16	3.726847	3.715250	4.411931	4.400334	-6.479357	-6.490344	
17	3.736517	3.724920	4.508629	4.497032	-6.343981	-6.354967	
18	3.746737	3.735140	4.610833	4.599237	-6.200894	-6.211880	
19	3.757502	3.745905	4.718483	4.706887	-6.050184	-6.061170	
20	3.768805	3.757208	4.831514	4.819917	-5.891942	-5.902928	
21	3.780639	3.769043	4.949856	4.938260	-5.726262	-5.737248	
22	3.792998	3.781401	5.073440	5.061844	-5.553244	-5.564231	
23	3.805873	3.794276	5.202191	5.190594	-5.372994	-5.383980	
24	3.819257	3.807660	5.336030	5.324434	-5.185619	-5.196605	
25	3.833142	3.821545	5.474878	5.463282	-4.991231	-5.002218	
26	3.847519	3.835922	5.618651	5.607054	-4.789949	-4.800936	
27	3.862380	3.850783	5.767262	5.755665	-4.581894	-4.592880	
28	3.877716	3.866119	5.920622	5.909025	-4.367190	-4.378177	
29	3.893517	3.881921	6.078638	6.067041	-4.145968	-4.156954	
30	3.909775	3.898179	6.241215	6.229618	-3.918360	-3.929346	
31	3.926479	3.914883	6.408255	6.396659	-3.684503	-3.695489	
32	3.943620	3.932023	6.579659	6.568062	-3.444539	-3.455525	
33	3.961186	3.949589	6.755321	6.743724	-3.198612	-3.209598	
34	3.979167	3.967571	6.935137	6.923540	-2.946869	-2.957856	
35	3.997553	3.985957	7.118998	7.107401	-2.689464	-2.700450	
36	4.016333	4.004736	7.306793	7.295197	-2.426550	-2.437536	
37	4.035495	4.023898	7.498410	7.486814	-2.158286	-2.169273	
38	4.055027	4.043430	7.693733	7.682137	-1.884834	-1.895821	
39	4.074918	4.063321	7.892644	7.881048	-1.606359	-1.617345	
