# n = 5.4 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       61.086350        5.400330        0.299835      259.516980
       2       58.777050        5.399902        0.190247      261.172066
       3       58.760050        5.399902        0.124817      261.256398
       4       58.746432        5.400146        0.083435      261.305704
       5       58.726032        5.400024        0.054688      261.326885
       6       58.717032        5.400024        0.036621      261.326842
       7       58.714932        5.400024        0.023438      261.330143
       8       58.709932        5.400024        0.015625      261.331158
       9       58.711108        5.400269        0.010132      261.346407
      10       58.712639        5.400269        0.006958      261.358519
      11       58.713239        5.400024        0.004395      261.344646
      12       58.713589        5.400269        0.002808      261.346608
      13       58.715621        5.400269        0.001343      261.358752
      14       58.715510        5.400269        0.000854      261.358644
      15       58.717120        5.400024        0.000488      261.344311
      16       58.713620        5.400024        0.000488      261.332246
      17       58.713620        5.400024        0.000488      261.332246
