# n = 5.4 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       61.083000        5.399353        0.300323      259.457326
       2       58.768000        5.399658        0.191101      261.108947
       3       58.757000        5.399414        0.125549      261.214848
       4       58.743000        5.399902        0.083801      261.266880
       5       58.722000        5.399048        0.055176      261.257248
       6       58.706000        5.399292        0.036743      261.235481
       7       58.707000        5.399048        0.023437      261.236537
       8       58.700000        5.399048        0.015137      261.225449
       9       58.701000        5.399780        0.010376      261.269389
      10       58.707000        5.399292        0.007446      261.277046
      11       58.702000        5.399048        0.004395      261.238808
      12       58.703000        5.399292        0.002808      261.241136
      13       58.704000        5.399292        0.001831      261.253040
      14       58.706000        5.399780        0.001099      261.281712
      15       58.710000        5.399292        0.000366      261.277178
      16       58.706000        5.399292        0.000366      261.252934
      17       58.706000        5.399292        0.000366      261.252934
