# n = 5.3 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       83.280658        5.300232        0.349884      364.508474
       2       79.691921        5.300354        0.294281      367.245211
       3       79.685115        5.300293        0.257874      367.381259
       4       79.685415        5.300049        0.229675      367.428812
       5       79.693866        5.300293        0.208557      367.480805
       6       79.701166        5.300049        0.191345      367.512752
       7       79.697366        5.300049        0.178162      367.520560
       8       79.703066        5.300049        0.167419      367.538796
       9       79.699060        5.300293        0.158997      367.572002
      10       79.699760        5.300049        0.150818      367.580139
      11       79.703493        5.300293        0.144104      367.592741
      12       79.711593        5.300049        0.139343      367.597207
      13       79.710368        5.300293        0.135803      367.605333
      14       79.705368        5.300049        0.132507      367.606368
      15       79.699968        5.300049        0.128357      367.592706
      16       79.702496        5.300293        0.124084      367.616681
      17       79.705104        5.300293        0.121887      367.638216
      18       79.703743        5.300293        0.120911      367.640090
      19       79.704720        5.300293        0.119446      367.640659
      20       79.707920        5.300049        0.117859      367.622806
      21       79.704045        5.300293        0.116272      367.626193
      22       79.707213        5.300293        0.115295      367.645172
      23       79.710982        5.300293        0.114807      367.645917
      24       79.712251        5.300293        0.114319      367.646605
      25       79.712935        5.300293        0.114319      367.646868
      26       79.712660        5.300293        0.113831      367.647079
      27       79.713911        5.300293        0.113831      367.647341
      28       79.712233        5.300293        0.113342      367.647550
      29       79.711552        5.300293        0.112854      367.647810
      30       79.709111        5.300293        0.112854      367.648278
      31       79.709111        5.300293        0.112854      367.648278
