#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-0.801858	6.232722	-0.801858	6.232722	-11.949504	-4.731128	21.221711	28.256291	21.221711	28.256291	20.071407	27.289783	
1	-0.801557	6.233023	-0.798849	6.235731	-11.945289	-4.726913	21.218702	28.253283	21.221410	28.255990	20.070806	27.289182	
2	-0.800654	6.233926	-0.789826	6.244755	-11.932647	-4.714271	21.209678	28.244259	21.220508	28.255088	20.069004	27.287380	
3	-0.799151	6.235429	-0.774792	6.259789	-11.911585	-4.693209	21.194645	28.229225	21.219005	28.253585	20.066002	27.284378	
4	-0.797048	6.237533	-0.753757	6.280823	-11.882116	-4.663740	21.173610	28.208190	21.216901	28.251481	20.061802	27.280178	
5	-0.794345	6.240235	-0.726734	6.307846	-11.844257	-4.625881	21.146587	28.181168	21.214199	28.248779	20.056405	27.274782	
6	-0.791046	6.243534	-0.693740	6.340840	-11.798032	-4.579656	21.113593	28.148173	21.210899	28.245479	20.049817	27.268193	
7	-0.787151	6.247429	-0.654794	6.379786	-11.743469	-4.525093	21.074647	28.109227	21.207005	28.241585	20.042040	27.260416	
8	-0.782664	6.251917	-0.609920	6.424660	-11.680600	-4.462224	21.029773	28.064353	21.202517	28.237097	20.033079	27.251455	
9	-0.777586	6.256994	-0.559145	6.475435	-11.609463	-4.391087	20.978998	28.013578	21.197439	28.232020	20.022940	27.241316	
10	-0.771921	6.262659	-0.502500	6.532080	-11.530101	-4.311725	20.922353	27.956934	21.191775	28.226355	20.011628	27.230005	
11	-0.765673	6.268907	-0.440020	6.594561	-11.442562	-4.224186	20.859872	27.894453	21.185526	28.220106	19.999152	27.217528	
12	-0.758844	6.275736	-0.371741	6.662839	-11.346899	-4.128523	20.791594	27.826174	21.178698	28.213278	19.985517	27.203894	
13	-0.751440	6.283140	-0.297706	6.736874	-11.243169	-4.024793	20.717559	27.752139	21.171294	28.205874	19.970734	27.189110	
14	-0.743465	6.291115	-0.217959	6.816621	-11.131436	-3.913060	20.637812	27.672393	21.163318	28.197898	19.954810	27.173186	
15	-0.734923	6.299657	-0.132550	6.902031	-11.011766	-3.793390	20.552402	27.586983	21.154776	28.189356	19.937755	27.156131	
16	-0.725819	6.308761	-0.041528	6.993052	-10.884231	-3.665855	20.461381	27.495962	21.145673	28.180253	19.919579	27.137956	
17	-0.716160	6.318420	0.055049	7.089629	-10.748909	-3.530533	20.364804	27.399384	21.136014	28.170594	19.900295	27.118671	
18	-0.705951	6.328629	0.157123	7.191704	-10.605881	-3.387505	20.262729	27.297310	21.125804	28.160384	19.879912	27.098289	
19	-0.695197	6.339383	0.264634	7.299214	-10.455234	-3.236858	20.155219	27.189800	21.115051	28.149631	19.858445	27.076821	
20	-0.683907	6.350673	0.377514	7.412094	-10.297058	-3.078682	20.042339	27.076919	21.103760	28.138340	19.835905	27.054281	
21	-0.672085	6.362495	0.495696	7.530276	-10.131448	-2.913072	19.924157	26.958737	21.091939	28.126519	19.812307	27.030683	
22	-0.659741	6.374840	0.619108	7.653688	-9.958505	-2.740129	19.800745	26.835326	21.079594	28.114174	19.787664	27.006040	
23	-0.646880	6.387700	0.747674	7.782254	-9.778333	-2.559957	19.672179	26.706759	21.066733	28.101313	19.761993	26.980369	
24	-0.633510	6.401070	0.881317	7.915897	-9.591040	-2.372664	19.538536	26.573117	21.053364	28.087944	19.735308	26.953684	
25	-0.619641	6.414939	1.019954	8.054535	-9.396740	-2.178364	19.399899	26.434479	21.039495	28.074075	19.707625	26.926001	
26	-0.605280	6.429300	1.163503	8.198083	-9.195550	-1.977174	19.256350	26.290931	21.025133	28.059713	19.678962	26.897338	
27	-0.590435	6.444145	1.311874	8.346454	-8.987591	-1.769215	19.107979	26.142559	21.010289	28.044869	19.649336	26.867712	
28	-0.575116	6.459464	1.464978	8.499558	-8.772988	-1.554612	18.954875	25.989455	20.994970	28.029550	19.618765	26.837142	
29	-0.559332	6.475248	1.622721	8.657301	-8.551872	-1.333496	18.797132	25.831712	20.979186	28.013766	19.587268	26.805644	
30	-0.543093	6.491487	1.785006	8.819587	-8.324375	-1.105999	18.634846	25.669427	20.962946	27.997526	19.554864	26.773240	
31	-0.526407	6.508173	1.951735	8.986316	-8.090634	-0.872258	18.468118	25.502698	20.946261	27.980841	19.521572	26.739948	
32	-0.509287	6.525294	2.122805	9.157385	-7.850792	-0.632416	18.297048	25.331628	20.929140	27.963720	19.487413	26.705789	
33	-0.491740	6.542840	2.298111	9.332691	-7.604992	-0.386616	18.121742	25.156322	20.911594	27.946174	19.452408	26.670784	
34	-0.473779	6.560801	2.477545	9.512126	-7.353382	-0.135006	17.942308	24.976888	20.893632	27.928213	19.416577	26.634954	
35	-0.455414	6.579166	2.660997	9.695578	-7.096116	0.122260	17.758856	24.793436	20.875267	27.909847	19.379944	26.598320	
36	-0.436656	6.597924	2.848354	9.882934	-6.833347	0.385029	17.571499	24.606079	20.856509	27.891089	19.342530	26.560906	
37	-0.417516	6.617064	3.039500	10.074080	-6.565235	0.653141	17.380353	24.414934	20.837370	27.871950	19.304359	26.522735	
38	-0.398006	6.636574	3.234315	10.268896	-6.291941	0.926435	17.185538	24.220118	20.817860	27.852440	19.265452	26.483828	
39	-0.378138	6.656442	3.432680	10.467260	-6.013631	1.204745	16.987173	24.021753	20.797992	27.832572	19.225835	26.444211	
40	-0.357924	6.676657	3.634470	10.669050	-5.730472	1.487904	16.785383	23.819963	20.777777	27.812357	19.185532	26.403908	
41	-0.337375	6.697205	3.839558	10.874138	-5.442635	1.775741	16.580295	23.614875	20.757228	27.791809	19.144566	26.362943	
42	-0.316504	6.718076	4.047815	11.082396	-5.150295	2.068081	16.372038	23.406618	20.736358	27.770938	19.102964	26.321341	
43	-0.295325	6.739255	4.259109	11.293690	-4.853627	2.364749	16.160744	23.195324	20.715178	27.749758	19.060751	26.279127	
