#    itr              mu            ntot            mtot            etot
       1       42.765000        5.299622        0.700378       82.608762
       2       20.057000        5.299255       -0.458069       51.354150
       3       20.069000        5.299072        0.318726       51.488718
       4       20.072000        5.299316       -0.230591       51.546807
       5       20.078000        5.299805        0.172485       51.585516
       6       20.077000        5.299316       -0.134399       51.594047
       7       20.074000        5.299072        0.104858       51.590496
       8       20.077000        5.300049       -0.084351       51.611636
       9       20.075000        5.299805        0.069946       51.619697
      10       20.073000        5.299805       -0.059692       51.618461
      11       20.072000        5.300049        0.049194       51.624109
      12       20.069000        5.299316       -0.041626       51.612904
      13       20.068000        5.299072        0.035522       51.600218
      14       20.066000        5.299927       -0.032227       51.614980
      15       20.070000        5.299927        0.029297       51.624560
      16       20.070000        5.300659       -0.025635       51.639377
      17       20.068000        5.299927        0.020996       51.632794
      18       20.063000        5.299438       -0.017578       51.615096
      19       20.061000        5.299683        0.014893       51.614695
      20       20.061000        5.299194       -0.012451       51.607623
      21       20.061000        5.300171        0.011475       51.621877
      22       20.062000        5.299194       -0.009521       51.613094
      23       20.059000        5.299438        0.009277       51.607262
      24       20.059000        5.299194       -0.009033       51.605057
      25       20.059000        5.299683        0.008545       51.612166
      26       20.060000        5.299683       -0.007080       51.617550
      27       20.059000        5.299683        0.006104       51.617545
      28       20.059000        5.299194       -0.005615       51.607722
      29       20.058000        5.299194        0.005615       51.602310
      30       20.058000        5.299194       -0.005615       51.602310
