#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.087708	-7.899841	-9.087708	-7.899841	-19.652954	-18.395386	
1	-9.087406	-7.899540	-9.084696	-7.896829	-19.648738	-18.391169	
2	-9.086503	-7.898637	-9.075662	-7.887796	-19.636090	-18.378522	
3	-9.084998	-7.897132	-9.060612	-7.872746	-19.615020	-18.357452	
4	-9.082892	-7.895026	-9.039555	-7.851689	-19.585540	-18.327972	
5	-9.080187	-7.892321	-9.012503	-7.824637	-19.547668	-18.290099	
6	-9.076884	-7.889018	-8.979473	-7.791606	-19.501425	-18.243857	
7	-9.072985	-7.885119	-8.940484	-7.752618	-19.446841	-18.189273	
8	-9.068493	-7.880627	-8.895560	-7.707694	-19.383948	-18.126380	
9	-9.063410	-7.875543	-8.844729	-7.656863	-19.312784	-18.055216	
10	-9.057739	-7.869873	-8.788020	-7.600154	-19.233392	-17.975823	
11	-9.051484	-7.863617	-8.725468	-7.537602	-19.145819	-17.888251	
12	-9.044648	-7.856782	-8.657111	-7.469245	-19.050119	-17.792550	
13	-9.037236	-7.849369	-8.582989	-7.395123	-18.946349	-17.688780	
14	-9.029252	-7.841385	-8.503148	-7.315282	-18.834571	-17.577003	
15	-9.020700	-7.832834	-8.417636	-7.229769	-18.714853	-17.457285	
16	-9.011587	-7.823721	-8.326503	-7.138637	-18.587268	-17.329699	
17	-9.001917	-7.814051	-8.229805	-7.041939	-18.451891	-17.194322	
18	-8.991697	-7.803831	-8.127600	-6.939734	-18.308804	-17.051236	
19	-8.980932	-7.793066	-8.019951	-6.832084	-18.158094	-16.900526	
20	-8.969629	-7.781763	-7.906920	-6.719054	-17.999852	-16.742283	
21	-8.957795	-7.769928	-7.788577	-6.600711	-17.834172	-16.576604	
22	-8.945436	-7.757570	-7.664994	-6.477127	-17.661155	-16.403586	
23	-8.932561	-7.744695	-7.536243	-6.348377	-17.480904	-16.223336	
24	-8.919177	-7.731311	-7.402404	-6.214537	-17.293529	-16.035960	
25	-8.905292	-7.717426	-7.263556	-6.075689	-17.099141	-15.841573	
26	-8.890915	-7.703049	-7.119783	-5.931917	-16.897860	-15.640291	
27	-8.876054	-7.688188	-6.971172	-5.783306	-16.689804	-15.432236	
28	-8.860718	-7.672852	-6.817812	-5.629946	-16.475100	-15.217532	
29	-8.844916	-7.657050	-6.659796	-5.471930	-16.253878	-14.996310	
30	-8.828659	-7.640792	-6.497219	-5.309353	-16.026270	-14.768701	
31	-8.811955	-7.624088	-6.330178	-5.142312	-15.792413	-14.534845	
32	-8.794814	-7.606948	-6.158775	-4.970909	-15.552449	-14.294881	
33	-8.777248	-7.589382	-5.983113	-4.795247	-15.306522	-14.048953	
34	-8.759266	-7.571400	-5.803297	-4.615431	-15.054779	-13.797211	
35	-8.740880	-7.553014	-5.619436	-4.431570	-14.797374	-13.539806	
36	-8.722101	-7.534235	-5.431640	-4.243774	-14.534460	-13.276892	
37	-8.702939	-7.515073	-5.240023	-4.052157	-14.266196	-13.008628	
38	-8.683407	-7.495541	-5.044701	-3.856834	-13.992744	-12.735176	
39	-8.663516	-7.475650	-4.845789	-3.657923	-13.714269	-12.456700	
40	-8.643278	-7.455412	-4.643410	-3.455544	-13.430937	-12.173369	
41	-8.622705	-7.434839	-4.437684	-3.249818	-13.142921	-11.885352	
42	-8.601810	-7.413944	-4.228735	-3.040869	-12.850393	-11.592824	
43	-8.580606	-7.392740	-4.016689	-2.828823	-12.553529	-11.295960	
44	-8.559104	-7.371238	-3.801675	-2.613809	-12.252508	-10.994940	
45	-8.537319	-7.349453	-3.583821	-2.395955	-11.947513	-10.689944	
46	-8.515263	-7.327396	-3.363258	-2.175392	-11.638725	-10.381157	
47	-8.492949	-7.305083	-3.140121	-1.952254	-11.326332	-10.068764	
48	-8.470391	-7.282525	-2.914542	-1.726676	-11.010522	-9.752954	
49	-8.447603	-7.259736	-2.686658	-1.498792	-10.691485	-9.433916	
50	-8.424597	-7.236731	-2.456606	-1.268740	-10.369412	-9.111844	
51	-8.401389	-7.213523	-2.224525	-1.036659	-10.044498	-8.786930	
52	-8.377992	-7.190126	-1.990554	-0.802688	-9.716940	-8.459371	
53	-8.354420	-7.166554	-1.754835	-0.566969	-9.386933	-8.129364	
54	-8.330688	-7.142821	-1.517509	-0.329643	-9.054677	-7.797108	
55	-8.306809	-7.118943	-1.278720	-0.090854	-8.720371	-7.462803	
56	-8.282798	-7.094932	-1.038611	0.149255	-8.384219	-7.126650	
57	-8.258669	-7.070803	-0.797326	0.390540	-8.046421	-6.788852	
58	-8.234438	-7.046572	-0.555012	0.632854	-7.707181	-6.449612	
59	-8.210118	-7.022252	-0.311814	0.876052	-7.366704	-6.109135	
60	-8.185725	-6.997858	-0.067879	1.119987	-7.025194	-5.767626	
61	-8.161272	-6.973406	0.176647	1.364513	-6.682858	-5.425290	
62	-8.136775	-6.948909	0.421616	1.609482	-6.339902	-5.082333	
63	-8.112249	-6.924383	0.666880	1.854746	-5.996531	-4.738963	
64	-8.087708	-6.899841	0.912292	2.100159	-5.652954	-4.395386	
65	-8.063166	-6.875300	1.157705	2.345571	-5.309377	-4.051809	
66	-8.038640	-6.850774	1.402969	2.590835	-4.966007	-3.708438	
67	-8.014143	-6.826277	1.647938	2.835804	-4.623050	-3.365482	
68	-7.989690	-6.801824	1.892464	3.080330	-4.280714	-3.023146	
69	-7.965297	-6.777431	2.136399	3.324265	-3.939205	-2.681636	
70	-7.940977	-6.753111	2.379597	3.567463	-3.598727	-2.341159	
71	-7.916746	-6.728879	2.621911	3.809778	-3.259488	-2.001919	
72	-7.892617	-6.704751	2.863196	4.051062	-2.921690	-1.664121	
73	-7.868606	-6.680740	3.103305	4.291171	-2.585537	-1.327968	
74	-7.844727	-6.656861	3.342094	4.529960	-2.251232	-0.993663	
75	-7.820995	-6.633129	3.579420	4.767286	-1.918975	-0.661407	
76	-7.797423	-6.609557	3.815139	5.003005	-1.588969	-0.331400	
77	-7.774026	-6.586160	4.049110	5.236976	-1.261410	-0.003841	
78	-7.750818	-6.562951	4.281191	5.469057	-0.936496	0.321072	
79	-7.727812	-6.539946	4.511243	5.699109	-0.614424	0.643145	
80	-7.705024	-6.517158	4.739127	5.926993	-0.295386	0.962182	
81	-7.682466	-6.494600	4.964706	6.152572	0.020424	1.277993	
82	-7.660152	-6.472286	5.187843	6.375710	0.332817	1.590386	
83	-7.638096	-6.450230	5.408406	6.596272	0.641605	1.899173	
84	-7.616311	-6.428445	5.626260	6.814126	0.946600	2.204169	
85	-7.594809	-6.406943	5.841274	7.029141	1.247621	2.505189	
86	-7.573605	-6.385739	6.053320	7.241186	1.544484	2.802053	
87	-7.552710	-6.364844	6.262269	7.450135	1.837013	3.094581	
88	-7.532137	-6.344271	6.467995	7.655861	2.125029	3.382598	
89	-7.511899	-6.324033	6.670374	7.858241	2.408361	3.665929	
90	-7.492008	-6.304142	6.869286	8.057152	2.686836	3.944405	
91	-7.472476	-6.284610	7.064608	8.252475	2.960288	4.217857	
92	-7.453314	-6.265448	7.256225	8.444092	3.228552	4.486120	
93	-7.434535	-6.246668	7.444021	8.631887	3.491466	4.749034	
94	-7.416149	-6.228282	7.627882	8.815748	3.748871	5.006440	
95	-7.398167	-6.210301	7.807698	8.995564	4.000614	5.258182	
96	-7.380601	-6.192735	7.983360	9.171227	4.246541	5.504109	
97	-7.363460	-6.175594	8.154763	9.342630	4.486505	5.744073	
98	-7.346756	-6.158890	8.321804	9.509670	4.720362	5.977930	
99	-7.330499	-6.142632	8.484381	9.672247	4.947970	6.205538	
100	-7.314697	-6.126831	8.642397	9.830263	5.169192	6.426761	
