#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-0.337499	-0.182775	-0.337499	-0.182775	-11.311774	-11.145148	21.662511	21.817235	21.662511	21.817235	20.688239	20.854865	
1	-0.337198	-0.182474	-0.334487	-0.179763	-11.307558	-11.140932	21.659499	21.814223	21.662210	21.816934	20.687637	20.854263	
2	-0.336294	-0.181570	-0.325453	-0.170729	-11.294911	-11.128285	21.650466	21.805190	21.661306	21.816031	20.685830	20.852456	
3	-0.334789	-0.180065	-0.310403	-0.155679	-11.273841	-11.107215	21.635416	21.790140	21.659801	21.814526	20.682820	20.849446	
4	-0.332684	-0.177959	-0.289346	-0.134622	-11.244361	-11.077735	21.614358	21.769082	21.657696	21.812420	20.678609	20.845235	
5	-0.329978	-0.175254	-0.262294	-0.107570	-11.206488	-11.039862	21.587306	21.742031	21.654991	21.809715	20.673198	20.839824	
6	-0.326675	-0.171951	-0.229264	-0.074540	-11.160246	-10.993620	21.554276	21.709000	21.651688	21.806412	20.666592	20.833218	
7	-0.322776	-0.168052	-0.190275	-0.035551	-11.105662	-10.939036	21.515288	21.670012	21.647789	21.802513	20.658795	20.825421	
8	-0.318284	-0.163560	-0.145352	0.009372	-11.042768	-10.876142	21.470364	21.625088	21.643296	21.798020	20.649810	20.816436	
9	-0.313201	-0.158477	-0.094520	0.060204	-10.971604	-10.804978	21.419532	21.574257	21.638213	21.792937	20.639644	20.806270	
10	-0.307530	-0.152806	-0.037811	0.116913	-10.892212	-10.725586	21.362824	21.517548	21.632542	21.787266	20.628302	20.794928	
11	-0.301275	-0.146551	0.024740	0.179464	-10.804640	-10.638014	21.300272	21.454996	21.626287	21.781011	20.615792	20.782418	
12	-0.294439	-0.139715	0.093098	0.247822	-10.708939	-10.542313	21.231915	21.386639	21.619451	21.774176	20.602120	20.768746	
13	-0.287027	-0.132303	0.167219	0.321943	-10.605169	-10.438543	21.157793	21.312517	21.612039	21.766763	20.587296	20.753922	
14	-0.279043	-0.124319	0.247060	0.401784	-10.493392	-10.326766	21.077952	21.232676	21.604055	21.758779	20.571328	20.737954	
15	-0.270492	-0.115768	0.332573	0.487297	-10.373674	-10.207048	20.992439	21.147163	21.595504	21.750228	20.554225	20.720851	
16	-0.261378	-0.106654	0.423705	0.578430	-10.246088	-10.079462	20.901307	21.056031	21.586391	21.741115	20.535999	20.702625	
17	-0.251709	-0.096984	0.520403	0.675127	-10.110711	-9.944085	20.804609	20.959333	21.576721	21.731445	20.516659	20.683285	
18	-0.241488	-0.086764	0.622608	0.777332	-9.967625	-9.800999	20.702404	20.857129	21.566500	21.721224	20.496218	20.662844	
19	-0.230723	-0.075999	0.730258	0.884982	-9.816915	-9.650289	20.594755	20.749479	21.555735	21.710459	20.474688	20.641314	
20	-0.219420	-0.064696	0.843288	0.998012	-9.658673	-9.492047	20.481724	20.636448	21.544432	21.699156	20.452082	20.618708	
21	-0.207586	-0.052862	0.961631	1.116355	-9.492993	-9.326367	20.363382	20.518106	21.532598	21.687322	20.428414	20.595040	
22	-0.195227	-0.040503	1.085214	1.239938	-9.319976	-9.153350	20.239798	20.394522	21.520240	21.674964	20.403697	20.570323	
23	-0.182352	-0.027628	1.213965	1.368689	-9.139725	-8.973099	20.111047	20.265772	21.507365	21.662089	20.377947	20.544573	
24	-0.168969	-0.014244	1.347804	1.502528	-8.952350	-8.785724	19.977208	20.131932	21.493981	21.648705	20.351179	20.517805	
25	-0.155084	-0.000360	1.486652	1.641376	-8.757963	-8.591337	19.838360	19.993084	21.480096	21.634820	20.323410	20.490036	
26	-0.140706	0.014018	1.630425	1.785149	-8.556681	-8.390055	19.694587	19.849312	21.465719	21.620443	20.294655	20.461281	
27	-0.125845	0.028879	1.779036	1.933760	-8.348625	-8.181999	19.545976	19.700701	21.450858	21.605582	20.264933	20.431559	
28	-0.110509	0.044215	1.932395	2.087119	-8.133922	-7.967296	19.392617	19.547341	21.435522	21.590246	20.234261	20.400887	
29	-0.094708	0.060016	2.090411	2.245135	-7.912699	-7.746073	19.234601	19.389325	21.419720	21.574444	20.202658	20.369284	
30	-0.078450	0.076274	2.252988	2.407713	-7.685091	-7.518465	19.072024	19.226748	21.403462	21.558186	20.170143	20.336769	
31	-0.061746	0.092978	2.420029	2.574753	-7.451235	-7.284609	18.904984	19.059708	21.386758	21.541482	20.136735	20.303361	
32	-0.044606	0.110118	2.591432	2.746156	-7.211271	-7.044645	18.733581	18.888305	21.369618	21.524342	20.102454	20.269080	
33	-0.027040	0.127685	2.767094	2.921818	-6.965343	-6.798717	18.557918	18.712643	21.352052	21.506776	20.067322	20.233948	
34	-0.009058	0.145666	2.946910	3.101634	-6.713601	-6.546975	18.378103	18.532827	21.334070	21.488794	20.031359	20.197985	
35	0.009328	0.164052	3.130770	3.285495	-6.456196	-6.289570	18.194242	18.348966	21.315684	21.470408	19.994586	20.161212	
36	0.028108	0.182832	3.318566	3.473290	-6.193282	-6.026656	18.006446	18.161170	21.296904	21.451629	19.957027	20.123653	
37	0.047269	0.201994	3.510183	3.664907	-5.925018	-5.758392	17.814830	17.969554	21.277743	21.432467	19.918704	20.085330	
38	0.066802	0.221526	3.705505	3.860229	-5.651566	-5.484940	17.619507	17.774231	21.258211	21.412935	19.879640	20.046266	
39	0.086693	0.241417	3.904416	4.059140	-5.373091	-5.206465	17.420596	17.575320	21.238319	21.393044	19.839858	20.006484	
40	0.106931	0.261655	4.106796	4.261520	-5.089760	-4.923134	17.218217	17.372941	21.218081	21.372806	19.799382	19.966008	
41	0.127503	0.282227	4.312521	4.467246	-4.801743	-4.635117	17.012491	17.167215	21.197509	21.352233	19.758237	19.924863	
42	0.148398	0.303122	4.521470	4.676194	-4.509215	-4.342589	16.803542	16.958266	21.176614	21.331338	19.716447	19.883073	
43	0.169603	0.324327	4.733515	4.888239	-4.212351	-4.045726	16.591497	16.746221	21.155409	21.310134	19.674038	19.840664	
44	0.191104	0.345828	4.948529	5.103253	-3.911331	-3.744705	16.376483	16.531207	21.133908	21.288632	19.631035	19.797661	
45	0.212890	0.367614	5.166383	5.321107	-3.606336	-3.439710	16.158629	16.313353	21.112123	21.266847	19.587465	19.754091	
46	0.234946	0.389670	5.386945	5.541669	-3.297549	-3.130923	15.938067	16.092791	21.090066	21.244791	19.543352	19.709978	
47	0.257260	0.411984	5.610082	5.764806	-2.985156	-2.818530	15.714930	15.869654	21.067753	21.222477	19.498725	19.665351	
48	0.279817	0.434542	5.835661	5.990385	-2.669346	-2.502720	15.489352	15.644076	21.045195	21.199919	19.453609	19.620235	
49	0.302606	0.457330	6.063544	6.218268	-2.350308	-2.183682	15.261468	15.416192	21.022406	21.177130	19.408033	19.574659	
50	0.325611	0.480335	6.293595	6.448319	-2.028236	-1.861610	15.031417	15.186141	20.999401	21.154125	19.362022	19.528648	
51	0.348819	0.503543	6.525676	6.680400	-1.703322	-1.536696	14.799337	14.954061	20.976193	21.130917	19.315606	19.482232	
52	0.372216	0.526940	6.759645	6.914370	-1.375764	-1.209138	14.565367	14.720091	20.952796	21.107520	19.268812	19.435438	
53	0.395788	0.550512	6.995364	7.150088	-1.045757	-0.879131	14.329648	14.484373	20.929224	21.083948	19.221669	19.388295	
54	0.419521	0.574245	7.232689	7.387413	-0.713501	-0.546875	14.092324	14.247048	20.905492	21.060216	19.174204	19.340830	
55	0.443400	0.598124	7.471477	7.626201	-0.379196	-0.212570	13.853535	14.008260	20.881613	21.036337	19.126446	19.293072	
56	0.467410	0.622135	7.711585	7.866309	-0.043044	0.123582	13.613428	13.768152	20.857602	21.012326	19.078425	19.245051	
57	0.491539	0.646263	7.952867	8.107591	0.294754	0.461380	13.372145	13.526869	20.833473	20.988197	19.030168	19.196794	
