#    itr              mu            ntot            mtot            etot
       1       74.909000        5.599243        0.400757      187.868570
       2       30.916000        5.599548       -0.394836      113.253617
       3       30.903000        5.599792        0.389954      113.277435
       4       30.899000        5.599426       -0.385193      113.275930
       5       30.894000        5.599426        0.381775      113.273040
       6       30.892000        5.599182       -0.378601      113.268872
       7       30.885000        5.599182        0.375671      113.266917
       8       30.887000        5.599670       -0.374207      113.284850
       9       30.887000        5.599426        0.372986      113.289025
      10       30.888000        5.599426       -0.372009      113.285085
      11       30.888000        5.599426        0.371033      113.286027
      12       30.886000        5.599915       -0.370056      113.302103
      13       30.887000        5.599426        0.368591      113.298199
      14       30.882000        5.599426       -0.368591      113.289362
      15       30.882000        5.599426        0.368591      113.289362
