# n = 5.5 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.895400        5.499939        0.250031      170.491108
       2       41.546038        5.500366        0.099731      171.382367
       3       41.521057        5.500122        0.038330      171.426972
       4       41.518473        5.500122        0.014160      171.423250
       5       41.520288        5.500366        0.006470      171.434586
       6       41.517902        5.500122        0.002441      171.432258
       7       41.517793        5.500122        0.000977      171.424587
       8       41.517160        5.500122        0.000488      171.424467
       9       41.518077        5.500122        0.000488      171.424468
      10       41.518077        5.500122        0.000488      171.424468
