#    itr              mu            ntot            mtot            etot
       1      -11.185000        2.599426        2.599426      -56.063569
       2       11.636000        2.599365       -2.142456        5.258891
       3       11.618000        2.599243        1.577637        8.260603
       4       11.775000        2.599243       -1.043945       10.819871
       5       11.910000        2.599243        0.666992       12.426159
       6       11.989000        2.599487       -0.417236       13.148083
       7       12.034000        2.599243        0.260254       13.446274
       8       12.033000        2.599976       -0.160400       13.568657
       9       12.038000        2.599731        0.100098       13.621753
      10       12.021000        2.599487       -0.059326       13.632522
      11       12.021000        2.599487        0.038330       13.637058
      12       12.028000        2.599243       -0.025391       13.636025
      13       12.036000        2.599487        0.016846       13.636935
      14       12.048000        2.599487       -0.010986       13.640723
      15       12.045000        2.599243        0.005859       13.637965
      16       12.044000        2.599243       -0.003906       13.634246
      17       12.051000        2.599731        0.003418       13.640152
      18       12.052000        2.599243       -0.001953       13.640668
      19       12.046000        2.599731        0.001465       13.640011
      20       12.047000        2.599243       -0.000977       13.640528
      21       12.045000        2.599243        0.000977       13.634286
      22       12.045000        2.599243       -0.000977       13.634286
