#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.379929	-1.281937	-1.379929	-1.281937	-12.100433	-12.058380	
1	-1.379627	-1.281635	-1.376917	-1.278925	-12.096217	-12.054164	
2	-1.378724	-1.280732	-1.367883	-1.269891	-12.083570	-12.041517	
3	-1.377219	-1.279227	-1.352833	-1.254841	-12.062500	-12.020447	
4	-1.375113	-1.277121	-1.331776	-1.233784	-12.033020	-11.990966	
5	-1.372408	-1.274416	-1.304724	-1.206732	-11.995147	-11.953094	
6	-1.369105	-1.271113	-1.271694	-1.173702	-11.948904	-11.906851	
7	-1.365206	-1.267214	-1.232705	-1.134713	-11.894320	-11.852267	
8	-1.360714	-1.262722	-1.187781	-1.089789	-11.831427	-11.789374	
9	-1.355631	-1.257639	-1.136950	-1.038958	-11.760263	-11.718210	
10	-1.349960	-1.251968	-1.080241	-0.982249	-11.680871	-11.638818	
11	-1.343705	-1.245713	-1.017689	-0.919697	-11.593298	-11.551245	
12	-1.336869	-1.238877	-0.949332	-0.851340	-11.497598	-11.455545	
13	-1.329457	-1.231465	-0.875210	-0.777218	-11.393828	-11.351775	
14	-1.321473	-1.223481	-0.795369	-0.697377	-11.282050	-11.239997	
15	-1.312921	-1.214929	-0.709857	-0.611865	-11.162333	-11.120279	
16	-1.303808	-1.205816	-0.618724	-0.520732	-11.034747	-10.992694	
17	-1.294138	-1.196146	-0.522026	-0.424034	-10.899370	-10.857317	
18	-1.283918	-1.185926	-0.419822	-0.321830	-10.756283	-10.714230	
19	-1.273153	-1.175161	-0.312172	-0.214180	-10.605574	-10.563520	
20	-1.261850	-1.163858	-0.199141	-0.101149	-10.447331	-10.405278	
21	-1.250016	-1.152024	-0.080798	0.017193	-10.281651	-10.239598	
22	-1.237657	-1.139665	0.042785	0.140777	-10.108634	-10.066581	
23	-1.224782	-1.126790	0.171536	0.269528	-9.928383	-9.886330	
24	-1.211398	-1.113406	0.305375	0.403367	-9.741008	-9.698955	
25	-1.197513	-1.099521	0.444223	0.542215	-9.546621	-9.504568	
26	-1.183136	-1.085144	0.587996	0.685988	-9.345339	-9.303286	
