# n = 4.3 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       73.239000        4.299744        0.757965      273.883563
       2       73.808000        4.299438        0.566406      275.778705
       3       74.203000        4.299072        0.436829      276.592783
       4       74.363000        4.299316        0.350525      277.059166
       5       74.448000        4.299072        0.290344      277.324112
       6       74.488000        4.299072        0.248352      277.469726
       7       74.512000        4.299072        0.219299      277.571294
       8       74.533000        4.299316        0.196716      277.654296
       9       74.534000        4.299072        0.178772      277.699824
      10       74.536000        4.299072        0.164612      277.717238
      11       74.543000        4.299072        0.154114      277.743156
      12       74.543000        4.299072        0.145081      277.761141
      13       74.550000        4.299072        0.139221      277.776298
      14       74.547000        4.299805        0.134949      277.840653
      15       74.556000        4.299561        0.130920      277.878966
      16       74.557000        4.299316        0.127380      277.851273
      17       74.558000        4.299805        0.124451      277.876367
      18       74.559000        4.299072        0.121643      277.858955
      19       74.548000        4.299316        0.117859      277.831116
      20       74.550000        4.299316        0.115417      277.852396
      21       74.552000        4.299316        0.114441      277.855857
      22       74.553000        4.300293        0.112976      277.929872
      23       74.566000        4.299561        0.111389      277.943815
      24       74.548000        4.299072        0.109680      277.859300
      25       74.543000        4.300049        0.108459      277.901324
      26       74.558000        4.300049        0.107483      277.969110
      27       74.560000        4.299805        0.105164      277.952120
      28       74.554000        4.299316        0.103455      277.901854
      29       74.546000        4.299316        0.102478      277.870651
      30       74.548000        4.299805        0.101746      277.908391
      31       74.557000        4.299805        0.101257      277.942784
      32       74.555000        4.299316        0.100037      277.907119
      33       74.539000        4.299316        0.100037      277.875531
      34       74.539000        4.299316        0.100037      277.875531
