# n = 3.0 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.034801        3.000366        0.288696       99.029192
       2       41.179503        3.000366        0.112427       99.872384
       3       41.229748        3.000122        0.041992       99.959031
       4       41.234612        3.000122        0.016602       99.972012
       5       41.229577        3.000122        0.007324       99.973535
       6       41.215462        3.000122        0.004395       99.974630
       7       41.220470        3.000366        0.001831       99.983743
       8       41.225463        3.000122        0.000732       99.984213
       9       41.220112        3.000122        0.000244       99.974052
      10       41.217857        3.000122        0.000244       99.974053
      11       41.217857        3.000122        0.000244       99.974053
