# n = 4.1 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.657248        4.100342        0.383118      123.108936
       2       39.958622        4.100342        0.167542      123.973398
       3       39.997215        4.100342        0.084290      124.113444
       4       40.028936        4.100342        0.047913      124.145626
       5       40.025316        4.100342        0.028625      124.154397
       6       40.030116        4.100098        0.018250      124.147956
       7       40.037716        4.099976        0.011841      124.135825
       8       40.031716        4.099976        0.007690      124.132144
       9       40.030716        4.099976        0.005249      124.132360
      10       40.037291        4.100220        0.003418      124.142225
      11       40.036753        4.100220        0.001953      124.150652
      12       40.037402        4.100220        0.000977      124.150637
      13       40.036289        4.100220        0.000977      124.150643
      14       40.036289        4.100220        0.000977      124.150643
