# n = 1.0 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        2.086000        0.999268        0.139343       -0.997153
       2        1.996000        0.999268        0.093933       -0.928064
       3        1.986000        0.999268        0.067810       -0.903628
       4        1.965000        0.999268        0.051697       -0.891834
       5        1.962000        0.999268        0.039001       -0.886219
       6        1.944000        0.999146        0.028809       -0.883237
       7        1.936000        0.999390        0.020142       -0.882124
       8        1.937000        0.999390        0.014526       -0.878388
       9        1.934000        0.999878        0.009399       -0.876885
      10        1.938000        0.999146        0.006104       -0.872790
      11        1.927000        0.999146        0.004639       -0.880478
      12        1.929000        0.999146        0.003174       -0.880433
      13        1.929000        0.999146        0.002686       -0.880330
      14        1.927000        0.999146        0.002686       -0.880319
      15        1.927000        0.999146        0.002686       -0.880319
