# n = 1.0 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        2.088349        1.000244        0.139343       -0.995114
       2        2.007832        1.000244        0.093933       -0.915581
       3        1.998439        1.000244        0.067322       -0.891156
       4        1.979039        1.000000        0.051331       -0.879643
       5        1.972017        1.000244        0.038513       -0.876288
       6        1.958091        1.000122        0.028320       -0.870691
       7        1.947662        1.000122        0.019287       -0.870094
       8        1.948545        1.000366        0.014038       -0.868495
       9        1.947279        1.000366        0.009644       -0.865365
      10        1.943919        1.000122        0.006592       -0.865641
      11        1.942111        1.000122        0.004639       -0.868077
      12        1.940432        1.000122        0.003662       -0.867948
      13        1.943867        1.000122        0.003174       -0.867920
      14        1.942527        1.000122        0.002197       -0.867910
      15        1.938593        1.000122        0.002197       -0.867893
      16        1.938593        1.000122        0.002197       -0.867893
