# n = 3.9 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.111630        3.899902        0.310242       96.302207
       2       34.393236        3.900146        0.114319       96.930008
       3       34.481436        3.900024        0.043213       97.006712
       4       34.488430        3.900269        0.015503       97.024344
       5       34.492930        3.900269        0.005005       97.032957
       6       34.493530        3.900024        0.002441       97.024611
       7       34.494430        3.900024        0.001465       97.017696
       8       34.495730        3.900024        0.000977       97.017536
       9       34.493530        3.900024        0.000488       97.017705
      10       34.494030        3.900024        0.000000       97.017623
      11       34.492030        3.900024        0.000000       97.017623
      12       34.492030        3.900024        0.000000       97.017623
