# n = 3.9 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.112000        3.900391        0.309998       96.318863
       2       34.396000        3.899414        0.114441       96.919220
       3       34.475000        3.899048        0.043213       96.951672
       4       34.479000        3.899780        0.015259       96.978956
       5       34.486000        3.899292        0.004517       96.984969
       6       34.483000        3.899048        0.001953       96.962488
       7       34.486000        3.899536        0.001221       96.972238
       8       34.490000        3.899536        0.000732       96.986469
       9       34.489000        3.899048        0.000488       96.969714
      10       34.485000        3.899048        0.000488       96.955492
      11       34.485000        3.899048        0.000488       96.955408
