#    itr              mu            ntot            mtot            etot
       1       83.511000        4.799194        0.526001      352.078540
       2       83.663000        4.799011        0.467316      352.270129
       3       83.639000        4.799255        0.437164      352.527162
       4       83.658000        4.799255        0.416412      352.660044
       5       83.670000        4.799683        0.401245      352.771432
       6       83.703000        4.799438        0.390381      352.838674
       7       83.700000        4.799194        0.379272      352.840280
       8       83.701000        4.799683        0.369019      352.902846
       9       83.721000        4.799438        0.360840      352.956436
      10       83.730000        4.799438        0.353027      352.966495
      11       83.734000        4.799438        0.344971      352.994230
      12       83.745000        4.799438        0.338135      353.022416
      13       83.751000        4.800415        0.331787      353.128277
      14       83.770000        4.799194        0.326294      353.121273
      15       83.750000        4.799438        0.319336      353.067127
      16       83.752000        4.799194        0.311401      353.086625
      17       83.756000        4.799438        0.303711      353.113667
      18       83.765000        4.799194        0.296265      353.134393
      19       83.762000        4.799438        0.287842      353.159231
      20       83.768000        4.799194        0.277954      353.180478
      21       83.770000        4.799072        0.266296      353.180062
      22       83.776000        4.799316        0.252991      353.222721
      23       83.794000        4.799194        0.238770      353.264861
      24       83.798000        4.799194        0.221924      353.288599
      25       83.810000        4.799438        0.204468      353.345915
      26       83.824000        4.799194        0.187012      353.378012
      27       83.835000        4.799194        0.172119      353.392057
      28       83.842000        4.799194        0.157227      353.415925
      29       83.856000        4.799683        0.143555      353.480080
      30       83.859000        4.799438        0.129028      353.514982
      31       83.859000        4.799438        0.116089      353.514095
      32       83.865000        4.799438        0.105835      353.529652
      33       83.869000        4.799194        0.098145      353.518428
      34       83.868000        4.799194        0.087646      353.508028
      35       83.864000        4.799683        0.079590      353.556868
      36       83.880000        4.799438        0.070679      353.580648
      37       83.876000        4.799194        0.062988      353.546377
      38       83.872000        4.799438        0.055786      353.553442
      39       83.888000        4.799438        0.050415      353.575542
      40       83.885000        4.799438        0.045288      353.578942
      41       83.891000        4.799438        0.039673      353.581124
      42       83.889000        4.799194        0.035889      353.562281
      43       83.878000        4.799194        0.032471      353.544717
      44       83.874000        4.799194        0.028320      353.546573
      45       83.871000        4.799438        0.025513      353.567513
      46       83.883000        4.799927        0.022827      353.628276
      47       83.892000        4.799438        0.020630      353.624544
      48       83.887000        4.799927        0.017944      353.628694
      49       83.897000        4.799927        0.016235      353.666378
      50       83.894000        4.799438        0.014526      353.625683
      51       83.886000        4.799194        0.013916      353.568598
      52       83.881000        4.799194        0.012939      353.549860
      53       83.878000        4.799194        0.011963      353.550376
      54       83.875000        4.799194        0.011963      353.550092
      55       83.875000        4.799194        0.011963      353.550092
