# n = 2.1 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       27.732000        2.099487        0.212036       46.648117
       2       27.725000        2.099487        0.087036       47.139614
       3       27.697000        2.099976        0.036499       47.207495
       4       27.705000        2.099487        0.015259       47.226581
       5       27.713000        2.099243        0.006592       47.205965
       6       27.703000        2.099976        0.003296       47.219596
       7       27.709000        2.099243        0.001465       47.222079
       8       27.697000        2.099243        0.000488       47.199745
       9       27.694000        2.099243        0.000000       47.199391
      10       27.693000        2.099243        0.000000       47.199391
      11       27.693000        2.099243        0.000000       47.199391
