# n = 1.0 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        6.294863        1.000244        0.183777        3.071281
       2        6.226463        1.000000        0.152893        3.148481
       3        6.210463        1.000000        0.134094        3.182953
       4        6.189863        1.000000        0.121399        3.208127
       5        6.193387        1.000244        0.110291        3.224627
       6        6.186387        1.000000        0.101624        3.239596
       7        6.176487        1.000000        0.095764        3.244335
       8        6.170387        1.000000        0.091614        3.250004
       9        6.167907        1.000000        0.087708        3.254014
      10        6.165825        1.000244        0.084167        3.258953
      11        6.166133        1.000244        0.081238        3.265793
      12        6.160091        1.000244        0.079041        3.268364
      13        6.156756        1.000244        0.077087        3.270039
      14        6.158122        1.000244        0.075623        3.271684
      15        6.161322        1.000000        0.073792        3.271179
      16        6.154122        1.000000        0.072327        3.269016
      17        6.149422        1.000000        0.071838        3.270181
      18        6.150622        1.000000        0.070862        3.270564
      19        6.148422        1.000000        0.069885        3.271319
      20        6.148684        1.000244        0.069275        3.273572
      21        6.150270        1.000244        0.068787        3.277681
      22        6.153016        1.000244        0.068787        3.278052
      23        6.153016        1.000244        0.068787        3.278052
