# n = 1.0 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        6.292000        0.999268        0.183777        3.065135
       2        6.207000        0.999512        0.152649        3.130867
       3        6.201000        0.999023        0.133606        3.169962
       4        6.170000        0.999268        0.121033        3.189669
       5        6.179000        0.999268        0.109802        3.208093
       6        6.169000        0.999023        0.101624        3.219286
       7        6.160000        0.999023        0.095764        3.223734
       8        6.155000        0.999023        0.091614        3.229410
       9        6.154000        0.999023        0.087708        3.233222
      10        6.145000        0.999268        0.084167        3.238363
      11        6.147000        0.999268        0.081238        3.245220
      12        6.143000        0.999268        0.079041        3.247794
      13        6.140000        0.999756        0.077332        3.252469
      14        6.146000        0.999268        0.075623        3.258182
      15        6.142000        0.999023        0.073792        3.250597
      16        6.135000        0.999023        0.072815        3.248440
      17        6.133000        0.999023        0.072327        3.249222
      18        6.133000        0.999023        0.071350        3.249610
      19        6.129000        0.999023        0.070374        3.250370
      20        6.131000        0.999512        0.069641        3.254120
      21        6.137000        0.999023        0.069397        3.258970
      22        6.129000        0.999023        0.068909        3.251873
      23        6.129000        0.999268        0.068298        3.253739
      24        6.136000        0.999268        0.068298        3.257841
      25        6.136000        0.999268        0.068298        3.257841
