# n = 5.3 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       97.503000        5.299255        0.350372      433.945920
       2       92.950000        5.299377        0.334320      437.139660
       3       92.956000        5.299133        0.323944      437.179684
       4       92.950000        5.299133        0.318085      437.192079
       5       92.944000        5.299133        0.313934      437.210302
       6       92.945000        5.299377        0.309906      437.245585
       7       92.942000        5.299377        0.306976      437.278383
       8       92.942000        5.299866        0.305267      437.332594
       9       92.950000        5.299622        0.303436      437.356235
      10       92.942000        5.299133        0.302704      437.295835
      11       92.930000        5.299133        0.302704      437.257071
      12       92.930000        5.299133        0.302704      437.257009
