#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.677719	-2.680466	-2.677719	-2.680466	-13.898132	-13.900330	
1	-2.677418	-2.680165	-2.674707	-2.677454	-13.893916	-13.896113	
2	-2.676515	-2.679261	-2.665674	-2.668420	-13.881269	-13.883466	
3	-2.675010	-2.677756	-2.650624	-2.653370	-13.860199	-13.862396	
4	-2.672904	-2.675650	-2.629566	-2.632313	-13.830718	-13.832916	
5	-2.670199	-2.672945	-2.602514	-2.605261	-13.792846	-13.795043	
6	-2.666896	-2.669642	-2.569484	-2.572231	-13.746603	-13.748801	
7	-2.662997	-2.665743	-2.530496	-2.533242	-13.692019	-13.694217	
8	-2.658504	-2.661251	-2.485572	-2.488319	-13.629126	-13.631324	
9	-2.653421	-2.656168	-2.434740	-2.437487	-13.557962	-13.560159	
10	-2.647750	-2.650497	-2.378032	-2.380778	-13.478570	-13.480767	
11	-2.641495	-2.644242	-2.315480	-2.318226	-13.390997	-13.393195	
12	-2.634659	-2.637406	-2.247122	-2.249869	-13.295297	-13.297494	
13	-2.627247	-2.629994	-2.173001	-2.175748	-13.191527	-13.193724	
14	-2.619263	-2.622010	-2.093160	-2.095906	-13.079749	-13.081947	
15	-2.610712	-2.613458	-2.007647	-2.010394	-12.960032	-12.962229	
16	-2.601599	-2.604345	-1.916514	-1.919261	-12.832446	-12.834643	
17	-2.591929	-2.594675	-1.819817	-1.822563	-12.697069	-12.699266	
18	-2.581708	-2.584455	-1.717612	-1.720359	-12.553982	-12.556180	
19	-2.570943	-2.573690	-1.609962	-1.612709	-12.403273	-12.405470	
20	-2.559640	-2.562387	-1.496932	-1.499678	-12.245030	-12.247227	
21	-2.547806	-2.550553	-1.378589	-1.381336	-12.079350	-12.081547	
22	-2.535448	-2.538194	-1.255005	-1.257752	-11.906333	-11.908530	
23	-2.522573	-2.525319	-1.126255	-1.129001	-11.726082	-11.728280	
24	-2.509189	-2.511935	-0.992415	-0.995162	-11.538707	-11.540904	
25	-2.495304	-2.498051	-0.853567	-0.856314	-11.344320	-11.346517	
26	-2.480927	-2.483673	-0.709794	-0.712541	-11.143038	-11.145235	
27	-2.466066	-2.468812	-0.561183	-0.563930	-10.934982	-10.937180	
28	-2.450730	-2.453476	-0.407824	-0.410570	-10.720279	-10.722476	
29	-2.434928	-2.437675	-0.249808	-0.252554	-10.499056	-10.501253	
30	-2.418670	-2.421417	-0.087230	-0.089977	-10.271448	-10.273645	
31	-2.401966	-2.404713	0.079810	0.077063	-10.037591	-10.039789	
32	-2.384826	-2.387572	0.251213	0.248466	-9.797627	-9.799825	
33	-2.367260	-2.370006	0.426875	0.424129	-9.551700	-9.553897	
34	-2.349278	-2.352025	0.606691	0.603945	-9.299958	-9.302155	
35	-2.330892	-2.333639	0.790552	0.787806	-9.042552	-9.044749	
36	-2.312112	-2.314859	0.978348	0.975601	-8.779638	-8.781836	
37	-2.292951	-2.295697	1.169965	1.167218	-8.511375	-8.513572	
38	-2.273418	-2.276165	1.365288	1.362541	-8.237923	-8.240120	
39	-2.253527	-2.256274	1.564199	1.561452	-7.959447	-7.961644	
40	-2.233289	-2.236036	1.766579	1.763832	-7.676116	-7.678313	
41	-2.212717	-2.215463	1.972305	1.969558	-7.388099	-7.390296	
42	-2.191822	-2.194568	2.181253	2.178507	-7.095571	-7.097768	
43	-2.170617	-2.173364	2.393299	2.390552	-6.798707	-6.800904	
44	-2.149116	-2.151862	2.608314	2.605567	-6.497687	-6.499884	
45	-2.127330	-2.130077	2.826168	2.823421	-6.192691	-6.194888	
46	-2.105274	-2.108021	3.046730	3.043983	-5.883904	-5.886101	
47	-2.082960	-2.085707	3.269868	3.267121	-5.571511	-5.573708	
48	-2.060403	-2.063149	3.495447	3.492700	-5.255700	-5.257898	
49	-2.037614	-2.040361	3.723331	3.720584	-4.936663	-4.938860	
50	-2.014609	-2.017356	3.953382	3.950636	-4.614590	-4.616788	
51	-1.991401	-1.994147	4.185463	4.182717	-4.289677	-4.291874	
52	-1.968004	-1.970750	4.419434	4.416688	-3.962118	-3.964315	
53	-1.944432	-1.947178	4.655153	4.652407	-3.632111	-3.634308	
54	-1.920699	-1.923446	4.892479	4.889733	-3.299855	-3.302052	
55	-1.896820	-1.899567	5.131268	5.128522	-2.965550	-2.967747	
56	-1.872809	-1.875556	5.371378	5.368631	-2.629397	-2.631594	
57	-1.848681	-1.851428	5.612662	5.609915	-2.291599	-2.293796	
58	-1.824450	-1.827196	5.854976	5.852230	-1.952359	-1.954556	
59	-1.800130	-1.802876	6.098174	6.095428	-1.611882	-1.614079	
60	-1.775736	-1.778483	6.342109	6.339363	-1.270372	-1.272570	
61	-1.751284	-1.754030	6.586635	6.583889	-0.928036	-0.930233	
62	-1.726787	-1.729533	6.831604	6.828858	-0.585080	-0.587277	
63	-1.702260	-1.705007	7.076869	7.074122	-0.241710	-0.243907	
64	-1.677719	-1.680466	7.322281	7.319534	0.101868	0.099670	
65	-1.653178	-1.655924	7.567693	7.564947	0.445445	0.443248	
66	-1.628651	-1.631398	7.812958	7.810211	0.788815	0.786618	
67	-1.604155	-1.606901	8.057927	8.055180	1.131772	1.129574	
68	-1.579702	-1.582449	8.302452	8.299706	1.474108	1.471910	
69	-1.555308	-1.558055	8.546388	8.543641	1.815617	1.813420	
70	-1.530989	-1.533735	8.789586	8.786839	2.156094	2.153897	
71	-1.506757	-1.509504	9.031900	9.029153	2.495334	2.493137	
