# n = 3.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.337300        3.600098        0.439392      152.742157
       2       51.776809        3.600342        0.226868      153.954552
       3       51.989909        3.599976        0.117065      154.246367
       4       52.033612        3.600220        0.060303      154.335996
       5       52.081612        3.599976        0.030884      154.359039
       6       52.063812        3.599976        0.015747      154.353980
       7       52.055812        3.599976        0.009399      154.356308
       8       52.059012        3.599976        0.005981      154.356762
       9       52.062112        3.599976        0.003540      154.357154
      10       52.057830        3.600220        0.001465      154.370143
      11       52.055830        3.599976        0.000854      154.369327
      12       52.053430        3.599976        0.000366      154.357572
      13       52.054430        3.599976        0.000366      154.357572
      14       52.054430        3.599976        0.000366      154.357572
