# n = 0.5 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.213500        0.500122        0.078979       -3.455360
       2       -3.415232        0.500366        0.054443       -3.300917
       3       -3.369692        0.500122        0.037720       -3.311843
       4       -3.374585        0.500366        0.026367       -3.303822
       5       -3.373124        0.500122        0.018677       -3.299623
       6       -3.373163        0.500366        0.013184       -3.300845
       7       -3.373059        0.500122        0.009644       -3.297713
       8       -3.374137        0.500366        0.007324       -3.299496
       9       -3.375528        0.500122        0.005249       -3.296872
      10       -3.379166        0.500122        0.003784       -3.298443
      11       -3.381630        0.500122        0.002808       -3.298401
      12       -3.381703        0.500122        0.001831       -3.298378
      13       -3.382445        0.500122        0.000854       -3.298366
      14       -3.380589        0.500122        0.000854       -3.297956
      15       -3.380589        0.500122        0.000854       -3.297956
