# n = 0.5 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.215000        0.499146        0.078491       -3.452222
       2       -3.433000        0.499146        0.054810       -3.303124
       3       -3.392000        0.499146        0.038208       -3.316992
       4       -3.396000        0.499390        0.026123       -3.307300
       5       -3.389000        0.499146        0.018677       -3.302920
       6       -3.388000        0.499390        0.013672       -3.304193
       7       -3.389000        0.499878        0.010742       -3.303589
       8       -3.377000        0.499390        0.008545       -3.298342
       9       -3.388000        0.499878        0.006104       -3.302763
      10       -3.385000        0.499146        0.004272       -3.296836
      11       -3.397000        0.499146        0.003296       -3.302150
      12       -3.398000        0.499634        0.002075       -3.303381
      13       -3.392000        0.499146        0.001343       -3.298384
      14       -3.398000        0.499146        0.000854       -3.301696
      15       -3.396000        0.499146        0.000366       -3.301693
      16       -3.395000        0.499390        0.000244       -3.302117
      17       -3.391000        0.499390        0.000244       -3.300457
      18       -3.391000        0.499390        0.000244       -3.300457
