#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.511353	-9.511353	-9.511353	-9.511353	-20.015137	-20.015137	
1	-9.511051	-9.511051	-9.508341	-9.508341	-20.010920	-20.010920	
2	-9.510148	-9.510148	-9.499307	-9.499307	-19.998273	-19.998273	
3	-9.508643	-9.508643	-9.484257	-9.484257	-19.977203	-19.977203	
4	-9.506537	-9.506537	-9.463200	-9.463200	-19.947723	-19.947723	
5	-9.503832	-9.503832	-9.436148	-9.436148	-19.909850	-19.909850	
6	-9.500529	-9.500529	-9.403118	-9.403118	-19.863608	-19.863608	
7	-9.496630	-9.496630	-9.364129	-9.364129	-19.809024	-19.809024	
8	-9.492138	-9.492138	-9.319205	-9.319205	-19.746131	-19.746131	
9	-9.487055	-9.487055	-9.268374	-9.268374	-19.674967	-19.674967	
10	-9.481384	-9.481384	-9.211665	-9.211665	-19.595574	-19.595574	
11	-9.475129	-9.475129	-9.149113	-9.149113	-19.508002	-19.508002	
12	-9.468293	-9.468293	-9.080756	-9.080756	-19.412301	-19.412301	
13	-9.460881	-9.460881	-9.006634	-9.006634	-19.308531	-19.308531	
14	-9.452897	-9.452897	-8.926793	-8.926793	-19.196754	-19.196754	
15	-9.444345	-9.444345	-8.841281	-8.841281	-19.077036	-19.077036	
16	-9.435232	-9.435232	-8.750148	-8.750148	-18.949450	-18.949450	
17	-9.425562	-9.425562	-8.653450	-8.653450	-18.814073	-18.814073	
18	-9.415342	-9.415342	-8.551245	-8.551245	-18.670987	-18.670987	
19	-9.404577	-9.404577	-8.443596	-8.443596	-18.520277	-18.520277	
20	-9.393274	-9.393274	-8.330565	-8.330565	-18.362034	-18.362034	
21	-9.381440	-9.381440	-8.212222	-8.212222	-18.196355	-18.196355	
22	-9.369081	-9.369081	-8.088639	-8.088639	-18.023337	-18.023337	
23	-9.356206	-9.356206	-7.959888	-7.959888	-17.843087	-17.843087	
24	-9.342822	-9.342822	-7.826049	-7.826049	-17.655711	-17.655711	
25	-9.328937	-9.328937	-7.687201	-7.687201	-17.461324	-17.461324	
26	-9.314560	-9.314560	-7.543428	-7.543428	-17.260042	-17.260042	
27	-9.299699	-9.299699	-7.394817	-7.394817	-17.051987	-17.051987	
28	-9.284363	-9.284363	-7.241457	-7.241457	-16.837283	-16.837283	
29	-9.268561	-9.268561	-7.083441	-7.083441	-16.616061	-16.616061	
