#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.803955	-9.803955	-9.803955	-9.803955	-20.405273	-20.405273	12.196045	12.196045	12.196045	12.196045	11.594727	11.594727	
1	-9.803654	-9.803654	-9.800943	-9.800943	-20.401057	-20.401057	12.193033	12.193033	12.195744	12.195744	11.594124	11.594124	
2	-9.802751	-9.802751	-9.791910	-9.791910	-20.388410	-20.388410	12.183999	12.183999	12.194840	12.194840	11.592317	11.592317	
3	-9.801246	-9.801246	-9.776860	-9.776860	-20.367340	-20.367340	12.168949	12.168949	12.193335	12.193335	11.589307	11.589307	
4	-9.799140	-9.799140	-9.755802	-9.755802	-20.337860	-20.337860	12.147892	12.147892	12.191230	12.191230	11.585096	11.585096	
5	-9.796435	-9.796435	-9.728750	-9.728750	-20.299987	-20.299987	12.120840	12.120840	12.188524	12.188524	11.579686	11.579686	
6	-9.793132	-9.793132	-9.695720	-9.695720	-20.253745	-20.253745	12.087810	12.087810	12.185221	12.185221	11.573080	11.573080	
7	-9.789233	-9.789233	-9.656732	-9.656732	-20.199160	-20.199160	12.048821	12.048821	12.181323	12.181323	11.565282	11.565282	
8	-9.784740	-9.784740	-9.611808	-9.611808	-20.136267	-20.136267	12.003898	12.003898	12.176830	12.176830	11.556297	11.556297	
9	-9.779657	-9.779657	-9.560976	-9.560976	-20.065103	-20.065103	11.953066	11.953066	12.171747	12.171747	11.546131	11.546131	
10	-9.773986	-9.773986	-9.504268	-9.504268	-19.985711	-19.985711	11.896357	11.896357	12.166076	12.166076	11.534789	11.534789	
11	-9.767731	-9.767731	-9.441716	-9.441716	-19.898138	-19.898138	11.833806	11.833806	12.159821	12.159821	11.522279	11.522279	
12	-9.760895	-9.760895	-9.373358	-9.373358	-19.802438	-19.802438	11.765448	11.765448	12.152985	12.152985	11.508607	11.508607	
13	-9.753483	-9.753483	-9.299237	-9.299237	-19.698668	-19.698668	11.691327	11.691327	12.145573	12.145573	11.493783	11.493783	
14	-9.745499	-9.745499	-9.219396	-9.219396	-19.586890	-19.586890	11.611486	11.611486	12.137589	12.137589	11.477815	11.477815	
15	-9.736948	-9.736948	-9.133883	-9.133883	-19.467173	-19.467173	11.525973	11.525973	12.129038	12.129038	11.460712	11.460712	
16	-9.727835	-9.727835	-9.042750	-9.042750	-19.339587	-19.339587	11.434840	11.434840	12.119924	12.119924	11.442486	11.442486	
17	-9.718165	-9.718165	-8.946053	-8.946053	-19.204210	-19.204210	11.338142	11.338142	12.110255	12.110255	11.423146	11.423146	
18	-9.707944	-9.707944	-8.843848	-8.843848	-19.061124	-19.061124	11.235938	11.235938	12.100034	12.100034	11.402705	11.402705	
19	-9.697179	-9.697179	-8.736198	-8.736198	-18.910414	-18.910414	11.128288	11.128288	12.089269	12.089269	11.381175	11.381175	
20	-9.685876	-9.685876	-8.623168	-8.623168	-18.752171	-18.752171	11.015258	11.015258	12.077966	12.077966	11.358569	11.358569	
21	-9.674042	-9.674042	-8.504825	-8.504825	-18.586491	-18.586491	10.896915	10.896915	12.066132	12.066132	11.334901	11.334901	
22	-9.661684	-9.661684	-8.381241	-8.381241	-18.413474	-18.413474	10.773331	10.773331	12.053774	12.053774	11.310184	11.310184	
23	-9.648809	-9.648809	-8.252491	-8.252491	-18.233223	-18.233223	10.644581	10.644581	12.040898	12.040898	11.284434	11.284434	
