# n = 1.1 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        0.725662        1.100342        0.112000       -2.572659
       2        0.611162        1.099976        0.050415       -2.508042
       3        0.590762        1.099976        0.023315       -2.499058
       4        0.583162        1.099976        0.010376       -2.496452
       5        0.579697        1.100220        0.005859       -2.495760
       6        0.583861        1.100220        0.003418       -2.493387
       7        0.582461        1.099976        0.002563       -2.493505
       8        0.579561        1.099976        0.002075       -2.495728
       9        0.578261        1.099976        0.002075       -2.495721
      10        0.578261        1.099976        0.002075       -2.495721
