#    itr              mu            ntot            mtot            etot
       1      -11.827000        1.999573        1.999573      -42.650352
       2        2.740000        1.999390       -0.905029       -7.276227
       3        2.342000        1.999390        0.383057       -5.640675
       4        2.301000        1.999146       -0.158691       -5.304776
       5        2.280000        1.999390        0.068115       -5.245334
       6        2.268000        1.999146       -0.025879       -5.234310
       7        2.272000        1.999146        0.010742       -5.234274
       8        2.268000        1.999146       -0.003418       -5.233796
       9        2.280000        1.999146        0.000488       -5.233797
      10        2.280000        1.999146       -0.000488       -5.233880
      11        2.280000        1.999146        0.000488       -5.233880
