#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-5.409805	-5.412796	-5.409805	-5.412796	-16.555176	-16.557739	16.590195	16.587204	16.590195	16.587204	15.444824	15.442261	
1	-5.409504	-5.412495	-5.406793	-5.409784	-16.550959	-16.553523	16.587183	16.584192	16.589894	16.586903	15.444222	15.441658	
2	-5.408601	-5.411591	-5.397760	-5.400751	-16.538312	-16.540876	16.578149	16.575159	16.588990	16.585999	15.442415	15.439852	
3	-5.407096	-5.410086	-5.382710	-5.385701	-16.517242	-16.519806	16.563099	16.560109	16.587485	16.584494	15.439405	15.436842	
4	-5.404990	-5.407981	-5.361653	-5.364643	-16.487762	-16.490325	16.542042	16.539051	16.585379	16.582389	15.435194	15.432630	
5	-5.402285	-5.405276	-5.334601	-5.337591	-16.449889	-16.452453	16.514990	16.511999	16.582674	16.579684	15.429783	15.427220	
6	-5.398982	-5.401973	-5.301570	-5.304561	-16.403647	-16.406210	16.481960	16.478969	16.579371	16.576380	15.423177	15.420614	
7	-5.395083	-5.398074	-5.262582	-5.265572	-16.349063	-16.351626	16.442971	16.439980	16.575472	16.572482	15.415380	15.412816	
8	-5.390591	-5.393581	-5.217658	-5.220649	-16.286170	-16.288733	16.398048	16.395057	16.570980	16.567989	15.406395	15.403831	
9	-5.385507	-5.388498	-5.166827	-5.169817	-16.215006	-16.217569	16.347216	16.344225	16.565897	16.562906	15.396228	15.393665	
10	-5.379837	-5.382827	-5.110118	-5.113109	-16.135613	-16.138177	16.290507	16.287517	16.560226	16.557235	15.384887	15.382323	
11	-5.373581	-5.376572	-5.047566	-5.050557	-16.048041	-16.050604	16.227955	16.224965	16.553971	16.550980	15.372376	15.369813	
12	-5.366746	-5.369736	-4.979209	-4.982199	-15.952340	-15.954904	16.159598	16.156607	16.547135	16.544144	15.358705	15.356141	
13	-5.359333	-5.362324	-4.905087	-4.908078	-15.848570	-15.851134	16.085477	16.082486	16.539723	16.536732	15.343881	15.341317	
14	-5.351349	-5.354340	-4.825246	-4.828237	-15.736793	-15.739356	16.005635	16.002645	16.531739	16.528748	15.327912	15.325349	
15	-5.342798	-5.345789	-4.739733	-4.742724	-15.617075	-15.619638	15.920123	15.917132	16.523188	16.520197	15.310810	15.308246	
16	-5.333685	-5.336676	-4.648601	-4.651591	-15.489489	-15.492053	15.828990	15.825999	16.514074	16.511084	15.292583	15.290020	
17	-5.324015	-5.327006	-4.551903	-4.554894	-15.354112	-15.356676	15.732292	15.729302	16.504404	16.501414	15.273244	15.270680	
18	-5.313795	-5.316785	-4.449698	-4.452689	-15.211026	-15.213589	15.630088	15.627097	16.494184	16.491193	15.252803	15.250239	
19	-5.303030	-5.306020	-4.342048	-4.345039	-15.060316	-15.062879	15.522438	15.519447	16.483419	16.480428	15.231273	15.228709	
20	-5.291727	-5.294717	-4.229018	-4.232009	-14.902073	-14.904637	15.409407	15.406417	16.472116	16.469125	15.208667	15.206103	
21	-5.279892	-5.282883	-4.110675	-4.113666	-14.736394	-14.738957	15.291065	15.288074	16.460282	16.457291	15.184998	15.182435	
22	-5.267534	-5.270525	-3.987091	-3.990082	-14.563376	-14.565940	15.167481	15.164490	16.447923	16.444933	15.160281	15.157718	
23	-5.254659	-5.257650	-3.858341	-3.861332	-14.383126	-14.385689	15.038730	15.035740	16.435048	16.432058	15.134531	15.131968	
24	-5.241275	-5.244266	-3.724501	-3.727492	-14.195750	-14.198314	14.904891	14.901900	16.421664	16.418674	15.107763	15.105200	
25	-5.227390	-5.230381	-3.585653	-3.588644	-14.001363	-14.003927	14.766043	14.763052	16.407780	16.404789	15.079994	15.077430	
26	-5.213013	-5.216004	-3.441881	-3.444871	-13.800081	-13.802645	14.622270	14.619279	16.393402	16.390412	15.051239	15.048676	
27	-5.198152	-5.201142	-3.293270	-3.296260	-13.592026	-13.594589	14.473659	14.470668	16.378541	16.375550	15.021517	15.018954	
28	-5.182816	-5.185806	-3.139910	-3.142901	-13.377322	-13.379886	14.320299	14.317309	16.363205	16.360214	14.990845	14.988282	
29	-5.167014	-5.170005	-2.981894	-2.984884	-13.156100	-13.158663	14.162283	14.159292	16.347404	16.344413	14.959242	14.956678	
30	-5.150756	-5.153747	-2.819317	-2.822307	-12.928492	-12.931055	13.999706	13.996715	16.331146	16.328155	14.926726	14.924163	
31	-5.134052	-5.137043	-2.652276	-2.655267	-12.694635	-12.697198	13.832666	13.829675	16.314442	16.311451	14.893318	14.890755	
32	-5.116912	-5.119903	-2.480873	-2.483864	-12.454671	-12.457234	13.661263	13.658272	16.297301	16.294311	14.859038	14.856474	
33	-5.099346	-5.102337	-2.305211	-2.308201	-12.208743	-12.211307	13.485600	13.482609	16.279735	16.276745	14.823905	14.821342	
34	-5.081364	-5.084355	-2.125395	-2.128386	-11.957001	-11.959565	13.305784	13.302794	16.261754	16.258763	14.787942	14.785379	
35	-5.062978	-5.065969	-1.941534	-1.944524	-11.699596	-11.702159	13.121923	13.118932	16.243368	16.240377	14.751170	14.748606	
36	-5.044199	-5.047189	-1.753738	-1.756729	-11.436682	-11.439245	12.934128	12.931137	16.224588	16.221597	14.713611	14.711047	
37	-5.025037	-5.028028	-1.562121	-1.565112	-11.168418	-11.170982	12.742511	12.739520	16.205426	16.202436	14.675287	14.672724	
38	-5.005505	-5.008495	-1.366798	-1.369789	-10.894966	-10.897530	12.547188	12.544197	16.185894	16.182903	14.636223	14.633659	
39	-4.985613	-4.988604	-1.167887	-1.170878	-10.616490	-10.619054	12.348277	12.345286	16.166003	16.163012	14.596441	14.593877	
40	-4.965376	-4.968366	-0.965508	-0.968498	-10.333159	-10.335723	12.145897	12.142906	16.145765	16.142774	14.555965	14.553401	
41	-4.944803	-4.947794	-0.759782	-0.762772	-10.045142	-10.047706	11.940171	11.937180	16.125192	16.122202	14.514819	14.512256	
42	-4.923908	-4.926899	-0.550833	-0.553823	-9.752614	-9.755178	11.731222	11.728231	16.104297	16.101307	14.473030	14.470466	
43	-4.902703	-4.905694	-0.338787	-0.341778	-9.455750	-9.458314	11.519177	11.516186	16.083093	16.080102	14.430621	14.428057	
44	-4.881202	-4.884193	-0.123773	-0.126763	-9.154730	-9.157294	11.304162	11.301171	16.061591	16.058601	14.387618	14.385054	
