#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.356018        1.356018      -38.099090
       2       -4.731000        0.999146       -0.718262       -8.902488
       3       -5.768000        0.999268        0.452026       -9.140899
       4       -5.844000        0.999268       -0.307007       -8.936403
       5       -5.870000        0.999023        0.221802       -8.857699
       6       -5.889000        0.999268       -0.168335       -8.826308
       7       -5.907000        0.999023        0.131470       -8.808081
       8       -5.926000        0.999023       -0.107056       -8.800014
       9       -5.926000        0.999268        0.087280       -8.796670
      10       -5.936000        0.999268       -0.069702       -8.792860
      11       -5.943000        1.000122        0.056641       -8.795807
      12       -5.941000        0.999878       -0.043701       -8.790575
      13       -5.947000        0.999146        0.033691       -8.785956
      14       -5.953000        0.999146       -0.026855       -8.787461
      15       -5.957000        0.999146        0.020996       -8.787139
      16       -5.960000        0.999390       -0.015381       -8.788383
      17       -5.957000        0.999390        0.011475       -8.787519
      18       -5.956000        0.999390       -0.007568       -8.787465
      19       -5.956000        0.999146        0.006348       -8.785955
      20       -5.956000        0.999634       -0.004883       -8.789568
      21       -5.952000        0.999146        0.004395       -8.785231
      22       -5.953000        0.999146       -0.004395       -8.786642
      23       -5.953000        0.999146        0.004395       -8.786642
