#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.776703	-10.776703	-10.776703	-10.776703	-21.702271	-21.702271	11.223297	11.223297	11.223297	11.223297	10.297729	10.297729	
1	-10.776402	-10.776402	-10.773691	-10.773691	-21.698054	-21.698054	11.220285	11.220285	11.222996	11.222996	10.297127	10.297127	
2	-10.775498	-10.775498	-10.764657	-10.764657	-21.685407	-21.685407	11.211252	11.211252	11.222093	11.222093	10.295320	10.295320	
3	-10.773993	-10.773993	-10.749607	-10.749607	-21.664337	-21.664337	11.196202	11.196202	11.220588	11.220588	10.292310	10.292310	
4	-10.771888	-10.771888	-10.728550	-10.728550	-21.634857	-21.634857	11.175144	11.175144	11.218482	11.218482	10.288099	10.288099	
5	-10.769182	-10.769182	-10.701498	-10.701498	-21.596984	-21.596984	11.148092	11.148092	11.215777	11.215777	10.282689	10.282689	
6	-10.765879	-10.765879	-10.668468	-10.668468	-21.550742	-21.550742	11.115062	11.115062	11.212474	11.212474	10.276083	10.276083	
7	-10.761981	-10.761981	-10.629479	-10.629479	-21.496158	-21.496158	11.076074	11.076074	11.208575	11.208575	10.268285	10.268285	
8	-10.757488	-10.757488	-10.584556	-10.584556	-21.433264	-21.433264	11.031150	11.031150	11.204082	11.204082	10.259300	10.259300	
9	-10.752405	-10.752405	-10.533724	-10.533724	-21.362100	-21.362100	10.980318	10.980318	11.198999	11.198999	10.249134	10.249134	
10	-10.746734	-10.746734	-10.477015	-10.477015	-21.282708	-21.282708	10.923610	10.923610	11.193328	11.193328	10.237792	10.237792	
11	-10.740479	-10.740479	-10.414464	-10.414464	-21.195135	-21.195135	10.861058	10.861058	11.187073	11.187073	10.225282	10.225282	
12	-10.733643	-10.733643	-10.346106	-10.346106	-21.099435	-21.099435	10.792700	10.792700	11.180237	11.180237	10.211610	10.211610	
13	-10.726231	-10.726231	-10.271985	-10.271985	-20.995665	-20.995665	10.718579	10.718579	11.172825	11.172825	10.196786	10.196786	
14	-10.718247	-10.718247	-10.192144	-10.192144	-20.883887	-20.883887	10.638738	10.638738	11.164841	11.164841	10.180818	10.180818	
15	-10.709696	-10.709696	-10.106631	-10.106631	-20.764170	-20.764170	10.553225	10.553225	11.156290	11.156290	10.163715	10.163715	
16	-10.700582	-10.700582	-10.015498	-10.015498	-20.636584	-20.636584	10.462092	10.462092	11.147177	11.147177	10.145489	10.145489	
17	-10.690913	-10.690913	-9.918800	-9.918800	-20.501207	-20.501207	10.365395	10.365395	11.137507	11.137507	10.126149	10.126149	
18	-10.680692	-10.680692	-9.816596	-9.816596	-20.358121	-20.358121	10.263190	10.263190	11.127286	11.127286	10.105708	10.105708	
19	-10.669927	-10.669927	-9.708946	-9.708946	-20.207411	-20.207411	10.155540	10.155540	11.116521	11.116521	10.084178	10.084178	
20	-10.658624	-10.658624	-9.595916	-9.595916	-20.049168	-20.049168	10.042510	10.042510	11.105218	11.105218	10.061572	10.061572	
21	-10.646790	-10.646790	-9.477573	-9.477573	-19.883488	-19.883488	9.924167	9.924167	11.093384	11.093384	10.037903	10.037903	
22	-10.634431	-10.634431	-9.353989	-9.353989	-19.710471	-19.710471	9.800583	9.800583	11.081026	11.081026	10.013187	10.013187	
23	-10.621556	-10.621556	-9.225239	-9.225239	-19.530220	-19.530220	9.671833	9.671833	11.068151	11.068151	9.987437	9.987437	
24	-10.608172	-10.608172	-9.091399	-9.091399	-19.342845	-19.342845	9.537993	9.537993	11.054767	11.054767	9.960669	9.960669	
25	-10.594288	-10.594288	-8.952551	-8.952551	-19.148458	-19.148458	9.399145	9.399145	11.040882	11.040882	9.932899	9.932899	
26	-10.579910	-10.579910	-8.808778	-8.808778	-18.947176	-18.947176	9.255372	9.255372	11.026505	11.026505	9.904145	9.904145	
27	-10.565049	-10.565049	-8.660167	-8.660167	-18.739120	-18.739120	9.106761	9.106761	11.011644	11.011644	9.874422	9.874422	
28	-10.549713	-10.549713	-8.506807	-8.506807	-18.524417	-18.524417	8.953402	8.953402	10.996308	10.996308	9.843750	9.843750	
29	-10.533912	-10.533912	-8.348791	-8.348791	-18.303194	-18.303194	8.795386	8.795386	10.980506	10.980506	9.812147	9.812147	
30	-10.517654	-10.517654	-8.186214	-8.186214	-18.075586	-18.075586	8.632808	8.632808	10.964248	10.964248	9.779632	9.779632	
31	-10.500950	-10.500950	-8.019174	-8.019174	-17.841730	-17.841730	8.465768	8.465768	10.947544	10.947544	9.746224	9.746224	
