#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.340075	9.415746	-10.340075	9.415746	-21.029191	-1.913895	11.876101	31.631922	11.876101	31.631922	11.077225	30.192521	
1	-10.339777	9.416044	-10.337093	9.418729	-21.024982	-1.909687	11.873119	31.628940	11.875803	31.631624	11.076631	30.191926	
2	-10.338882	9.416939	-10.328147	9.427674	-21.012359	-1.897064	11.864173	31.619994	11.874908	31.630729	11.074848	30.190144	
3	-10.337392	9.418429	-10.313244	9.442577	-20.991329	-1.876034	11.849270	31.605091	11.873418	31.629239	11.071878	30.187174	
4	-10.335307	9.420515	-10.292393	9.463428	-20.961905	-1.846609	11.828419	31.584240	11.871333	31.627154	11.067723	30.183018	
5	-10.332628	9.423193	-10.265607	9.490214	-20.924104	-1.808809	11.801633	31.557454	11.868654	31.624475	11.062385	30.177680	
6	-10.329357	9.426464	-10.232904	9.522918	-20.877950	-1.762655	11.768930	31.524751	11.865383	31.621204	11.055867	30.171162	
7	-10.325496	9.430325	-10.194303	9.561518	-20.823471	-1.708176	11.730329	31.486150	11.861522	31.617343	11.048174	30.163469	
8	-10.321048	9.434774	-10.149830	9.605991	-20.760699	-1.645404	11.685856	31.441678	11.857074	31.612895	11.039310	30.154606	
9	-10.316014	9.439807	-10.099513	9.656308	-20.689673	-1.574377	11.635539	31.391361	11.852040	31.607861	11.029282	30.144577	
10	-10.310399	9.445423	-10.043384	9.712437	-20.610435	-1.495140	11.579410	31.335231	11.846425	31.602246	11.018095	30.133390	
11	-10.304205	9.451616	-9.981479	9.774343	-20.523034	-1.407738	11.517505	31.273326	11.840231	31.596052	11.005756	30.121051	
12	-10.297436	9.458385	-9.913836	9.841985	-20.427522	-1.312227	11.449862	31.205684	11.833462	31.589283	10.992273	30.107568	
13	-10.290097	9.465725	-9.840501	9.915321	-20.323958	-1.208663	11.376527	31.132348	11.826123	31.581944	10.977655	30.092950	
14	-10.282191	9.473630	-9.761518	9.994303	-20.212404	-1.097109	11.297544	31.053365	11.818217	31.574038	10.961910	30.077205	
15	-10.273724	9.482097	-9.676939	10.078882	-20.092928	-0.977633	11.212965	30.968787	11.809750	31.565571	10.945049	30.060344	
16	-10.264700	9.491121	-9.586819	10.169002	-19.965602	-0.850307	11.122845	30.878666	11.800726	31.556548	10.927082	30.042378	
17	-10.255126	9.500695	-9.491215	10.264606	-19.830504	-0.715208	11.027241	30.783062	11.791152	31.546973	10.908021	30.023317	
18	-10.245007	9.510815	-9.390189	10.365632	-19.687714	-0.572419	10.926215	30.682036	11.781033	31.536854	10.887877	30.003173	
19	-10.234348	9.521473	-9.283806	10.472015	-19.537321	-0.422026	10.819832	30.575654	11.770374	31.526196	10.866664	29.981959	
20	-10.223158	9.532664	-9.172136	10.583685	-19.379415	-0.264119	10.708162	30.463983	11.759184	31.515005	10.844394	29.959690	
21	-10.211441	9.544380	-9.055250	10.700571	-19.214091	-0.098796	10.591276	30.347097	11.747467	31.503288	10.821082	29.936378	
22	-10.199206	9.556615	-8.933226	10.822596	-19.041451	0.073844	10.469252	30.225073	11.735232	31.491053	10.796742	29.912038	
23	-10.186460	9.569362	-8.806142	10.949679	-18.861599	0.253697	10.342168	30.097989	11.722486	31.478307	10.771390	29.886686	
