# n = 3.0 U  = 21.0 J = 5.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       53.345000        2.999390        0.384888      135.851821
       2       53.592000        2.999390        0.197144      137.020052
       3       53.682000        2.999390        0.100220      137.301402
       4       53.710000        2.999390        0.049927      137.391659
       5       53.694000        2.999146        0.026611      137.395334
       6       53.685000        2.999390        0.014771      137.404144
       7       53.702000        2.999390        0.007935      137.417378
       8       53.714000        2.999146        0.004639      137.404477
       9       53.715000        2.999146        0.003174      137.392150
      10       53.715000        2.999146        0.001709      137.393034
      11       53.718000        2.999390        0.001099      137.404908
      12       53.721000        2.999390        0.000610      137.417796
      13       53.718000        2.999146        0.000488      137.404684
      14       53.713000        2.999146        0.000488      137.391801
      15       53.713000        2.999146        0.000488      137.391801
